"","it","dim","N","pr","lh","prior"
"6438",6438,3,306.591532507817,0.00647263219892704,-5541.55455997325,-951.144775401669
"6439",6439,3,190.926042363617,0.00452522598912922,-5539.00012105357,-950.74687444564
"6440",6440,3,209.456979321534,0.00210950621415683,-5539.0037546372,-951.217938923746
"6441",6441,3,320.733983043463,0.00902413010822913,-5546.17158066759,-952.059570397657
"6442",6442,3,243.642671871268,0.00233104572402257,-5537.06978389597,-951.072524542833
"6443",6443,4,234.000682381459,0.00160832026970505,-5468.00816640255,-1027.88338969497
"6444",6444,4,136.259348570706,0.00262249613587783,-5462.09961337709,-1032.4928609324
"6445",6445,4,218.938986469406,0.00321490186321446,-5469.23586653905,-1026.22799850533
"6446",6446,4,223.706623215549,0.00378724819510685,-5461.91113718278,-1034.1426741413
"6447",6447,4,161.673558926081,0.00292469652278006,-5465.95181562699,-1029.22999846955
"6448",6448,4,292.016445874895,0.00736073058082151,-5472.59587035524,-1028.78984769896
"6449",6449,4,328.638582111266,0.00360944530308415,-5478.30321586724,-1024.13630250898
"6450",6450,4,179.245093108489,0.00377430906138012,-5460.66902867851,-1030.01554876705
"6451",6451,4,143.65906811148,0.00452514771580215,-5459.04316060273,-1039.90971696828
"6452",6452,4,147.812915500515,0.00411509802305232,-5457.70458084934,-1030.81624484601
"6453",6453,4,201.606426131165,0.00104034327573202,-5472.40544507196,-1026.16962581605
"6454",6454,4,213.847077469578,0.00693717600859398,-5461.67968111039,-1031.4901687399
"6455",6455,4,226.163398949267,0.00218499431123271,-5467.89869980768,-1026.25429377029
"6456",6456,4,187.161060346318,0.0052099258031196,-5473.30960748276,-1034.36502172237
"6457",6457,4,237.987677639362,0.00379641164664762,-5461.08517255404,-1034.24620172976
"6458",6458,4,340.375280118032,0.00310395808554592,-5468.51307408262,-1030.38901055987
"6459",6459,4,180.731684972425,0.00431605734161005,-5466.09972702609,-1029.49042776065
"6460",6460,4,235.396529679997,0.00619426614427601,-5461.58125138387,-1034.54725753911
"6461",6461,4,192.285652018921,0.00142600372412485,-5459.5180275214,-1029.14079878299
"6462",6462,4,151.107750914303,0.00391448447157215,-5472.4729205943,-1024.83944483323
"6463",6463,4,167.5990993852,0.00289654803014336,-5464.88963879559,-1031.95387512392
"6464",6464,3,335.857064895361,0.00457412258759419,-5536.98555174449,-956.908366625583
"6465",6465,3,261.077077101334,0.00295415346294729,-5549.04837184654,-946.582832618135
"6466",6466,3,237.315023268844,0.00687020229490351,-5548.58548060557,-952.277111935262
"6467",6467,3,606.323722614391,0.00793368981049502,-5540.25791025996,-954.50113262245
"6468",6468,4,181.942678007546,0.00399325521626579,-5436.85524626586,-1054.20588599076
"6469",6469,4,203.547143409807,0.00813355664070541,-5445.006072861,-1048.41142559938
"6470",6470,4,236.831544650689,0.00411193850249831,-5440.84460919349,-1051.00747902659
"6471",6471,4,268.024245401251,0.00412666603918271,-5439.13362107437,-1053.6674906732
"6472",6472,4,169.363505294959,0.00389672408241291,-5442.71829651825,-1050.93048471678
"6473",6473,4,178.802541720757,0.00444967275601329,-5442.87992988941,-1052.05721153241
"6474",6474,4,218.406489012527,0.00156739288309422,-5441.77625347949,-1052.67957021585
"6475",6475,4,244.640831404674,0.00488131719787967,-5438.27957530897,-1054.11985405996
"6476",6476,4,140.266561234644,0.013984511310724,-5442.20811618469,-1054.94280730074
"6477",6477,4,186.935426610084,0.00387511067293032,-5442.78414639274,-1051.40789174552
"6478",6478,4,166.600346932951,0.0028401892877962,-5440.51232564735,-1048.33121909353
"6479",6479,4,245.436527706634,0.0080145815059853,-5438.64497485199,-1051.32546221076
"6480",6480,4,279.754590875956,0.00305375749859646,-5443.16434072135,-1049.84506191839
"6481",6481,4,401.828408688825,0.00590694759628238,-5442.07066879055,-1054.21358160935
"6482",6482,4,373.052637689475,0.00669305314174774,-5438.42403369301,-1056.11433502879
"6483",6483,4,177.824901725266,0.0100512350011318,-5438.97648553229,-1053.6370130136
"6484",6484,4,179.657226826506,0.00414775395666747,-5443.0963857072,-1047.08419515902
"6485",6485,4,205.105158728143,0.00655945440303587,-5441.04326865321,-1051.97620275426
"6486",6486,4,465.980115560155,0.00248809996834579,-5443.41408514451,-1058.17303191446
"6487",6487,4,196.021665353606,0.00832181354467125,-5440.58023727395,-1050.69798806692
"6488",6488,4,263.088745019164,0.00290015081062588,-5439.90338279168,-1052.87079924697
"6489",6489,4,267.128788771296,0.00252953343985498,-5441.33068808753,-1049.99752092634
"6490",6490,5,166.727575755126,0.00224507815364812,-5374.12730418672,-1128.11047988118
"6491",6491,5,209.325814585382,0.00410880613141168,-5364.05114809217,-1133.26553449074
"6492",6492,5,154.404675021011,0.00131780653427837,-5363.97539544651,-1128.49850919894
"6493",6493,5,193.648010835476,0.00203458343820984,-5370.0012370492,-1128.52109776674
"6494",6494,5,185.634074089988,0.00299677131846431,-5368.21580391537,-1127.47822830462
"6495",6495,5,134.132985914005,0.00429095084711746,-5376.1109907615,-1126.74105865981
"6496",6496,4,87.8750811603551,0.0420596972201765,-5385.49100370734,-1108.17575797533
"6497",6497,5,147.405192490092,0.00629249097471914,-5365.09748675339,-1126.00442274876
"6498",6498,5,195.549309926448,0.00296270924932376,-5360.55581019107,-1134.49472979885
"6499",6499,5,219.410702978323,0.0092297683757531,-5365.90981551408,-1132.24233985961
"6500",6500,5,143.281001812435,0.0031466950141662,-5363.46352070606,-1127.34084046422
"6501",6501,5,225.28462843862,0.00383255107404173,-5365.99383612103,-1131.46101302057
"6502",6502,5,155.600490428352,0.00496288362443987,-5366.57979138371,-1128.91135983279
"6503",6503,5,141.042919356822,0.0084499644232896,-5361.06844854762,-1135.33058743977
"6504",6504,5,196.685395404238,0.00530022489238351,-5370.94769584928,-1128.68703147355
"6505",6505,5,133.648274854014,0.00471876364472117,-5361.00200392109,-1127.72380633325
"6506",6506,5,191.627098057275,0.00157800485798815,-5370.95997464674,-1129.79616641165
"6507",6507,5,208.155516613412,0.0044954478457613,-5363.74800766042,-1131.46502033945
"6508",6508,4,210.690242656142,0.00555366724892546,-5441.85757904961,-1050.25852426461
"6509",6509,4,189.611883233174,0.00438075871627092,-5441.65796298723,-1049.70098595132
"6510",6510,5,143.783559515787,0.00613839513648493,-5366.08639826491,-1134.86617814817
"6511",6511,5,223.280390868681,0.00259475739804071,-5313.15188633753,-1184.35251942781
"6512",6512,6,167.20544967757,0.00342618022239355,-5300.78252961345,-1208.57338572343
"6513",6513,7,182.053433252512,0.0021454762520483,-5209.1969933524,-1303.05938721506
"6514",6514,7,170.296097043693,0.00422839099200237,-5208.5691794682,-1294.74243829992
"6515",6515,7,146.235943902209,0.00387993399182525,-5211.72412761874,-1300.93671246569
"6516",6516,5,90.0637281780033,0.0448560594607744,-5259.69288055088,-1238.96046783715
"6517",6517,6,150.852889838732,0.00348636951905344,-5236.14350486899,-1269.00449511114
"6518",6518,6,164.587914139029,0.00236263381621762,-5234.35036599993,-1269.48505277701
"6519",6519,6,192.182931197381,0.00394267675685075,-5237.56000824055,-1261.9915907692
"6520",6520,6,121.233885426437,0.00423003779670303,-5238.3727820943,-1258.37528416733
"6521",6521,5,155.586617833365,0.00240022926777606,-5368.04896274758,-1128.75448946713
"6522",6522,5,135.548859098249,0.00279679948697584,-5365.34485131975,-1125.00017104107
"6523",6523,4,99.4975665727346,0.0394517467382402,-5386.02496763983,-1108.05051038753
"6524",6524,5,282.401575876798,0.00210369717273315,-5369.30686259863,-1129.54876325294
"6525",6525,5,218.699167402047,0.00304474953986821,-5376.99272326199,-1128.70601031609
"6526",6526,5,172.097250168813,0.00304066699919002,-5360.50325695233,-1136.99885948596
"6527",6527,6,231.121807518571,0.00296686356071681,-5179.28728765416,-1334.67200752423
"6528",6528,6,153.766339469345,0.00188870626066765,-5176.66936472489,-1329.742858896
"6529",6529,6,136.557475960624,0.00228213305898625,-5173.94891104259,-1343.71522209097
"6530",6530,5,209.16181802373,0.00108837265772751,-5242.02179053723,-1266.26188689143
"6531",6531,4,170.918514923375,0.00418699898066115,-5350.71101772683,-1148.54430336703
"6532",6532,4,238.294623617932,0.00392454322729039,-5342.50897146191,-1152.45146630547
"6533",6533,4,228.019990071962,0.00477166002051777,-5342.56226478649,-1157.24714400264
"6534",6534,4,264.62154449281,0.00118388925245336,-5345.33095361396,-1155.30851183421
"6535",6535,4,208.431662074113,0.00382851301394536,-5343.65263817529,-1155.56771746851
"6536",6536,5,217.35356324516,0.00517665133574713,-5253.72430995247,-1250.65265420296
"6537",6537,5,286.966088135687,0.00405607964286347,-5248.60989140022,-1256.80933567718
"6538",6538,5,138.12193576812,0.00685018586300775,-5247.51158408935,-1252.6873466186
"6539",6539,5,228.96631802954,0.00483815989729241,-5243.13185479822,-1262.81398285004
"6540",6540,5,218.536969314953,0.00808884006401113,-5243.92326744548,-1261.83249675548
"6541",6541,5,191.862118838904,0.00241450145558445,-5248.0830329691,-1252.79102289998
"6542",6542,5,253.50558496741,0.00437749793090044,-5245.36745206259,-1256.98323032463
"6543",6543,5,196.23030412667,0.00858565388665068,-5251.56422738451,-1253.1685841465
"6544",6544,5,195.543949944002,0.0117051456377065,-5246.75545022819,-1255.83153334612
"6545",6545,5,261.663443468235,0.0103574837105575,-5247.4669395745,-1263.01971616308
"6546",6546,5,260.271559944544,0.00317598131285024,-5244.31718519078,-1259.48178244885
"6547",6547,5,299.223861293776,0.00696726511322866,-5242.02164975413,-1265.03649705608
"6548",6548,5,255.476145021078,0.00242150782515896,-5249.49525732402,-1257.83902693082
"6549",6549,5,252.301290680258,0.00555274595935346,-5249.57017867009,-1258.58242618755
"6550",6550,5,261.893887403638,0.00209833894257962,-5257.47579407374,-1246.80097841873
"6551",6551,5,226.099744411894,0.00196771428106222,-5248.17625999041,-1253.21973288383
"6552",6552,5,171.162198335579,0.0042062018263068,-5250.8994177116,-1252.15205829281
"6553",6553,5,139.452641166466,0.00464226497459676,-5250.24870028154,-1256.43308194995
"6554",6554,5,142.643675048698,0.00361358781574612,-5242.02793467749,-1254.78966227004
"6555",6555,5,214.879337595382,0.00589852341912195,-5241.92392724162,-1260.10217477735
"6556",6556,5,220.117736813355,0.00574891872000125,-5241.82623065215,-1255.86228549806
"6557",6557,5,300.882992155168,0.00672321511582971,-5248.01887890655,-1257.8647481899
"6558",6558,4,159.917631431243,0.00356313706290252,-5353.40298187893,-1149.33353915557
"6559",6559,4,179.652038842611,0.00384372948016337,-5347.72409160143,-1153.25655164121
"6560",6560,4,142.051242957154,0.00185506049853587,-5350.21150985416,-1157.50931338053
"6561",6561,5,174.383565007183,0.00198193833704926,-5275.85154034443,-1225.27340978251
"6562",6562,6,107.916404875198,0.0109742284708489,-5190.50982820305,-1324.99934745007
"6563",6563,5,186.838155725867,0.00211599178509378,-5268.49758003957,-1230.61361032452
"6564",6564,5,193.952011133775,0.00449790835645021,-5275.23588762292,-1228.82535491884
"6565",6565,5,248.678006289905,0.00525289836775622,-5266.25592248026,-1241.81930675262
"6566",6566,5,158.313934070334,0.00795603666318443,-5268.40324968044,-1236.27838897228
"6567",6567,5,225.983106671209,0.00955714654508115,-5269.84023146791,-1238.71868312357
"6568",6568,4,198.412017747502,0.00563020352703961,-5344.33421610441,-1154.82006147829
"6569",6569,4,168.024671374149,0.00464330881248159,-5346.80664187911,-1148.9189431699
"6570",6570,4,200.671512640798,0.00115118771528447,-5356.02349349745,-1148.62641430748
"6571",6571,5,139.222289039599,0.00700121299213878,-5268.41769825836,-1239.36956823759
"6572",6572,5,252.456728893246,0.00500651078619518,-5267.70025663389,-1234.67084801126
"6573",6573,5,209.763418780524,0.00755478312728121,-5265.44872563473,-1235.43207792784
"6574",6574,5,305.223284389954,0.00992601633894525,-5277.92751904344,-1241.5990239805
"6575",6575,5,175.3176627317,0.00241354845203082,-5278.59933626683,-1225.79786781549
"6576",6576,5,197.923502790596,0.00179196232687682,-5275.21132714223,-1238.51178788093
"6577",6577,4,158.799539651466,0.00309046389564611,-5466.30176032101,-1027.56763702163
"6578",6578,4,177.339566806426,0.00395055522911445,-5466.35483622281,-1030.27758329852
"6579",6579,4,200.479481245321,0.0125725699156579,-5466.51656382677,-1032.00340468517
"6580",6580,4,203.192814225902,0.00356581824214068,-5463.99145992203,-1028.16179594486
"6581",6581,5,151.937675015251,0.00420120167951908,-5381.672030653,-1127.67662339608
"6582",6582,4,194.655834909248,0.00330111117079467,-5459.30820051852,-1030.38675854901
"6583",6583,4,160.41582633667,0.00423630103739162,-5467.21036564088,-1024.33008475886
"6584",6584,4,240.051277845364,0.00113148657975311,-5470.13297554496,-1030.81238926385
"6585",6585,4,226.106232005056,0.00179612942188356,-5476.06817782869,-1024.69648981747
"6586",6586,4,248.606476472221,0.00242461618899698,-5466.4834204754,-1031.20059716947
"6587",6587,5,153.718769358449,0.00195131924657641,-5435.82927710509,-1066.78998808517
"6588",6588,4,167.052729687047,0.00468761572281604,-5461.56744314607,-1030.62022898559
"6589",6589,4,155.119360172137,0.00928532308014021,-5466.72453624857,-1030.72858431445
"6590",6590,4,170.677264848544,0.00421761650549891,-5464.2601642005,-1033.3141502783
"6591",6591,3,318.507783960899,0.0059461513804969,-5544.37820061233,-948.116913682495
"6592",6592,3,168.964150331379,0.0103825669023569,-5538.5075553952,-952.056564575424
"6593",6593,3,218.295171410406,0.00274397831605582,-5541.7743256689,-948.393897278748
"6594",6594,3,183.255477239524,0.00243039541037948,-5537.30405121738,-953.469387869253
"6595",6595,3,293.698046784044,0.0026022328386052,-5541.32829156413,-947.252920591444
"6596",6596,3,359.098835645458,0.00694026554730437,-5544.43100182118,-950.456039413714
"6597",6597,3,196.946541949827,0.00238956326007973,-5545.7113862178,-944.653127062784
"6598",6598,3,347.739536000132,0.00160607395273148,-5539.84247337078,-949.108531288174
"6599",6599,3,178.47013413382,0.00416981394826699,-5538.84497894089,-955.168457625218
"6600",6600,3,312.789841554547,0.0080453821170621,-5542.5943759656,-956.056026051146
"6601",6601,3,198.607922548347,0.00202117075359411,-5538.86182621606,-949.464585394572
"6602",6602,3,282.617448887881,0.00454180583528027,-5538.25125245048,-947.465984753806
"6603",6603,3,169.105896297631,0.00214938867440899,-5539.95224703778,-951.776051253408
"6604",6604,3,247.497406108605,0.00467562073696548,-5542.81629119814,-953.871579366992
"6605",6605,3,211.620978643701,0.00810788911344837,-5542.33543680324,-954.668778475655
"6606",6606,3,272.736844094048,0.00286225660781215,-5543.42937332153,-950.115666878926
"6607",6607,3,265.658290287787,0.00306769861579415,-5539.15456820798,-949.303961764207
"6608",6608,3,416.631889009444,0.004477808783003,-5539.45951597633,-951.548178559396
"6609",6609,3,324.860171972463,0.00289981767362915,-5540.90587613309,-949.143994827393
"6610",6610,3,163.073383119138,0.00351000601117312,-5540.27271067986,-952.084691217632
"6611",6611,3,251.199451974731,0.00255269339617427,-5538.96656789794,-950.313127095508
"6612",6612,3,166.344225317805,0.00252744014443989,-5542.21880907792,-946.489033385941
"6613",6613,3,210.37626483041,0.00214774846949087,-5542.0079129883,-948.114155296155
"6614",6614,3,260.575209526085,0.00812864378603736,-5538.40640784537,-950.314483234756
"6615",6615,3,237.301446177938,0.00315895240294716,-5540.25487773573,-946.741115217673
"6616",6616,4,141.6028385844,0.00480364321654306,-5462.90804396695,-1030.20124244477
"6617",6617,4,189.891054495493,0.00224149284951429,-5467.238559609,-1038.30555690191
"6618",6618,3,265.124701861841,0.00352630004806988,-5542.7525641529,-947.271616300269
"6619",6619,3,363.318936129839,0.00184464402479632,-5538.56874836282,-951.239039161274
"6620",6620,3,439.660856675595,0.0042765809270227,-5543.01603048947,-951.522586333173
"6621",6621,3,195.171609826957,0.00401498943648858,-5539.8590637075,-947.564057257461
"6622",6622,3,252.556798048698,0.0041165361993775,-5543.68921912245,-944.888669039467
"6623",6623,3,127.93439480963,0.00273940742917721,-5536.06593835173,-952.635959396322
"6624",6624,3,291.586692529574,0.00568084044722693,-5541.03252721322,-947.498902470148
"6625",6625,3,305.201479037447,0.00125600823131318,-5537.90934242435,-951.925237752419
"6626",6626,4,275.863209714704,0.00292169437677673,-5461.84023145753,-1034.39189055429
"6627",6627,4,201.500152796226,0.00321610782656935,-5460.68073018366,-1027.94399031054
"6628",6628,4,332.481315974688,0.00565964421891804,-5475.07574285146,-1028.24743595794
"6629",6629,4,196.60300194411,0.00128034198057467,-5466.67077953499,-1027.9813349523
"6630",6630,4,126.222704367923,0.00147305987907295,-5460.76303176153,-1030.98084941155
"6631",6631,4,207.831819935183,0.00264970584147522,-5468.29656552233,-1027.70543762944
"6632",6632,4,248.42281564913,0.00213652926904099,-5474.45279573103,-1025.67457532173
"6633",6633,4,155.474076864703,0.00253558337902343,-5459.92098013538,-1031.51133329682
"6634",6634,4,120.140168173108,0.00247485128628549,-5466.27254213879,-1024.97851577646
"6635",6635,4,257.389001767199,0.00315760087807829,-5467.87459133328,-1034.33339951586
"6636",6636,5,147.924482258928,0.003642320242887,-5370.19391466777,-1125.12743717785
"6637",6637,6,165.480140458742,0.00669685072968202,-5359.66274261553,-1157.5137069415
"6638",6638,5,186.117439997593,0.00349159285716721,-5361.91295203357,-1131.24176784206
"6639",6639,5,301.201063670815,0.00178770114102774,-5377.65698686528,-1134.24513424773
"6640",6640,5,203.002502015072,0.00218013004650501,-5378.1350359968,-1128.86837226403
"6641",6641,5,153.26048384241,0.00163903694825541,-5371.69934084881,-1123.79653238732
"6642",6642,5,250.969821652567,0.00634635853886477,-5365.54439246493,-1132.37259868181
"6643",6643,5,143.658706921278,0.0052703431436413,-5367.55168019009,-1135.79056720334
"6644",6644,6,184.216889343545,0.00398173629020825,-5227.72971548193,-1281.62490087919
"6645",6645,6,187.753734303744,0.00749514885988938,-5222.41471705885,-1282.98829297463
"6646",6646,6,199.764259583564,0.00170369670188089,-5233.85076484782,-1279.16947717334
"6647",6647,6,185.653910015889,0.0056773788059496,-5212.56833902199,-1295.21272395177
"6648",6648,6,147.553817962812,0.00736350171318614,-5227.47209419775,-1290.19012034461
"6649",6649,6,194.420493328535,0.00431251556199312,-5209.03291840654,-1302.18413059639
"6650",6650,5,196.666371269765,0.00244052681995937,-5380.80082784601,-1121.31270977578
"6651",6651,5,174.652836449085,0.00607083836887071,-5365.36687877087,-1133.12639535274
"6652",6652,5,179.158039628968,0.0048980568324218,-5363.70209191997,-1131.43956428157
"6653",6653,5,152.897480055718,0.0046254974586241,-5373.66705965117,-1122.95687652362
"6654",6654,5,298.626513843661,0.00411669667328973,-5367.47278801502,-1133.29189481579
"6655",6655,6,284.593755894872,0.000956237054265082,-5247.55286456691,-1275.53751403189
"6656",6656,5,186.406705147003,0.00278058045523101,-5368.03187109307,-1132.82232136927
"6657",6657,5,151.019973388617,0.00265998845695848,-5365.47659560648,-1127.42124764491
"6658",6658,5,198.198433753463,0.00666355177683334,-5367.31042551779,-1131.44221497698
"6659",6659,5,166.878092040788,0.00484916870375366,-5361.48209827843,-1131.81292403516
"6660",6660,5,159.022199031593,0.00330428141773635,-5363.41748071013,-1132.5111967509
"6661",6661,5,248.050479741312,0.00201196768703207,-5375.71722336728,-1124.1050632183
"6662",6662,5,153.552719690274,0.00467341592477898,-5371.0285408069,-1127.09340524894
"6663",6663,4,112.173062946378,0.0385410969613662,-5389.17219799829,-1103.57752705391
"6664",6664,5,252.093000937554,0.00234841460747765,-5367.19850780313,-1129.38627846965
"6665",6665,5,166.356233324044,0.000709636719492258,-5367.18742991361,-1132.18902899953
"6666",6666,5,202.351327507658,0.00425006085682196,-5366.14551214658,-1129.39465138523
"6667",6667,5,206.489312136113,0.00290365884694161,-5364.18793882064,-1135.67275338729
"6668",6668,5,310.481474292319,0.00275977053322986,-5374.62279606662,-1132.89123174477
"6669",6669,5,342.846702460578,0.00624739133016519,-5374.77286531198,-1132.69278908238
"6670",6670,5,190.697677347792,0.0031799086754517,-5364.42950354737,-1127.41189291561
"6671",6671,5,238.037453576745,0.00514851534930658,-5358.50227176233,-1143.08899852036
"6672",6672,5,205.06706084422,0.00197932773577503,-5379.79093557364,-1122.19638465331
"6673",6673,6,136.642569019087,0.00292055052330832,-5232.88264921494,-1275.63588285928
"6674",6674,5,186.942049869721,0.00206170292377818,-5363.51188695369,-1132.21765024681
"6675",6675,5,245.84508195555,0.00186455144281694,-5372.64588683859,-1129.53178436822
"6676",6676,5,194.373285374366,0.00276566161867256,-5366.74349598903,-1132.68666029391
"6677",6677,5,179.619173341103,0.00404257297062929,-5368.60903437563,-1126.18312530859
"6678",6678,5,172.370330859348,0.00175435958303014,-5363.3071860366,-1129.14731071061
"6679",6679,5,251.025480596017,0.00402510789350149,-5373.59655433862,-1126.52863023908
"6680",6680,5,184.811664510777,0.00121903726261496,-5368.87989524762,-1126.39987512713
"6681",6681,5,204.856421060376,0.00728743695310062,-5363.36918963663,-1129.44695140028
"6682",6682,5,220.676534719043,0.004547536773602,-5361.83875713449,-1136.04153255753
"6683",6683,7,156.068645180328,0.004005265060782,-5212.67611634793,-1315.4378846873
"6684",6684,5,204.655054874376,0.00180589801923909,-5362.31660829895,-1132.31125991333
"6685",6685,5,199.841647512264,0.00386270881923455,-5365.25151149466,-1128.37632505341
"6686",6686,5,205.872796512802,0.00277243344704803,-5364.37577202076,-1129.70476993387
"6687",6687,5,138.442268619557,0.00313944616141283,-5366.17783713018,-1129.77882622269
"6688",6688,5,169.422738903998,0.00691470896671915,-5370.49548080806,-1131.33554205437
"6689",6689,5,215.137698357434,0.00432356955254873,-5364.41532363756,-1127.74268020819
"6690",6690,5,203.831880983009,0.00375320096409958,-5380.17787628892,-1121.04788165478
"6691",6691,5,165.140705511791,0.00749527066364618,-5363.37828081192,-1131.55959720292
"6692",6692,5,136.411015800304,0.00554353341287483,-5366.31217892453,-1127.22266075432
"6693",6693,6,217.758661416555,0.00181395213217593,-5341.03350579553,-1170.51586419738
"6694",6694,5,201.901520767663,0.00725436425483903,-5365.22738330056,-1128.00487625878
"6695",6695,5,192.861363858144,0.00628647521612562,-5362.72923025581,-1137.88712803279
"6696",6696,5,205.066394721915,0.00707527404138693,-5368.48461884993,-1129.76110397782
"6697",6697,5,192.179504168673,0.00511921503496604,-5366.80174850147,-1130.37284822408
"6698",6698,5,357.971029564015,0.00260494891552504,-5370.37329696355,-1134.69670880736
"6699",6699,5,170.961011641135,0.00346358805037522,-5367.43296880857,-1126.68433295938
"6700",6700,5,141.411353036026,0.00677457046471651,-5366.13693262022,-1128.54768124272
"6701",6701,5,193.911700013173,0.00287201507541097,-5365.20277000154,-1133.57836609434
"6702",6702,6,99.1577445930009,0.00498059473527161,-5338.25299506705,-1163.1396781647
"6703",6703,5,221.900390791124,0.00485493472775481,-5361.40151803813,-1130.84066355065
"6704",6704,5,242.531347842155,0.00375984755008762,-5362.82682368476,-1130.46487762694
"6705",6705,5,211.090394935023,0.00854002749090707,-5366.07382648999,-1133.18823209807
"6706",6706,5,196.717109369516,0.0120464725218548,-5364.67103946019,-1131.34466196074
"6707",6707,5,171.449149255984,0.00235854014445439,-5364.26165195343,-1134.38192177144
"6708",6708,5,213.041251811605,0.00585316414808728,-5367.96992973511,-1134.67035591933
"6709",6709,5,178.940557340946,0.00619528695039029,-5378.69163688186,-1122.01642918777
"6710",6710,5,284.315781466659,0.00647176515802477,-5361.83569279816,-1143.62689861805
"6711",6711,5,162.330832852898,0.00164113129173307,-5366.59859712929,-1131.40076064922
"6712",6712,5,118.734597386073,0.00282322705239821,-5362.17039083908,-1130.6639702306
"6713",6713,5,191.521944061777,0.00207580345278907,-5368.34650667279,-1129.60515613215
"6714",6714,5,208.471946864448,0.00341821727841126,-5363.75420037296,-1132.96291255526
"6715",6715,5,187.549598734786,0.00390771126673207,-5363.49673599474,-1133.17438466332
"6716",6716,5,203.640190430032,0.0019735031999157,-5369.2721952736,-1125.37386734985
"6717",6717,5,184.710105088205,0.00224105970366983,-5367.17137305353,-1130.55277211573
"6718",6718,5,171.234727388366,0.00522497933554798,-5360.70133052858,-1129.70398548913
"6719",6719,5,148.907410356847,0.00438264863469926,-5361.35069108374,-1127.94930237018
"6720",6720,5,176.242846481131,0.000730610869407539,-5370.75688377695,-1123.46122728754
"6721",6721,4,112.557183141005,0.0467688316128343,-5383.96192643504,-1105.42968722531
"6722",6722,5,177.867149467318,0.00503533355845718,-5368.5168793053,-1133.1538101148
"6723",6723,5,123.500459613657,0.00500247107629938,-5358.75036105993,-1128.8500993719
"6724",6724,5,179.09578328046,0.00301036684250709,-5370.53412323599,-1132.96538918689
"6725",6725,5,149.22793344804,0.00570997433861554,-5362.01671570185,-1136.58703659013
"6726",6726,5,163.29665788365,0.00521041173275579,-5371.82373010552,-1130.02410844185
"6727",6727,5,148.118963545488,0.00659660860104233,-5361.07134177935,-1130.92061337995
"6728",6728,5,222.573534799011,0.00564683159551949,-5361.09037308158,-1134.31521511774
"6729",6729,5,220.502526786728,0.00272393100399962,-5366.77968361327,-1127.66384865749
"6730",6730,5,122.162612652867,0.0037793935721874,-5359.57830016588,-1137.52930610298
"6731",6731,5,170.895857986611,0.00357870263128296,-5364.42351173944,-1128.5485475441
"6732",6732,5,155.346692736137,0.00273233611670227,-5364.58049569876,-1129.10648795501
"6733",6733,5,207.607881783181,0.00735409780988499,-5361.54905441404,-1131.66219873358
"6734",6734,5,184.554338237997,0.00405319074467363,-5365.17893552433,-1129.49780913045
"6735",6735,5,239.919402768851,0.0078855122634219,-5363.64751764982,-1133.95050956698
"6736",6736,5,151.278065340202,0.00213641130836153,-5371.16062726095,-1128.98343064714
"6737",6737,5,219.00337167811,0.00165295901229256,-5363.98049878649,-1132.11469227742
"6738",6738,4,206.818675100085,0.00133580376348186,-5442.91998648011,-1052.54820745459
"6739",6739,4,127.464486028054,0.00498140384854449,-5441.29272319547,-1047.75853216276
"6740",6740,5,217.196519639423,0.00337699611261293,-5366.87229652604,-1127.90170946305
"6741",6741,5,186.345221788486,0.00389715881844813,-5370.60224156711,-1132.80012541239
"6742",6742,5,314.466526619398,0.00305798156784027,-5380.71386374063,-1126.52349599314
"6743",6743,5,177.361359904704,0.00146610776921217,-5360.92526699967,-1133.33021757934
"6744",6744,4,99.8356462299851,0.03967012259281,-5384.9131563053,-1104.84245258013
"6745",6745,5,210.682274013394,0.00461642945791172,-5368.17447028937,-1134.10174895655
"6746",6746,5,179.217068775859,0.00166339612305556,-5360.76500943288,-1131.99727004892
"6747",6747,6,158.096386495819,0.00319131380864661,-5224.32513668039,-1284.7750280254
"6748",6748,5,153.74600107658,0.00440167464405168,-5365.15202379869,-1126.23733575194
"6749",6749,5,292.588357239918,0.00163345720984029,-5364.97135266911,-1133.41648954648
"6750",6750,4,212.865850271994,0.00407427057977382,-5459.65639542577,-1029.42906776234
"6751",6751,5,218.639151531109,0.00755875301154199,-5364.45966147838,-1131.90311572977
"6752",6752,5,152.478112371143,0.00614559092158027,-5363.68680560443,-1130.07675929364
"6753",6753,5,156.369722212348,0.00677550497536946,-5367.93248777563,-1133.02246221446
"6754",6754,5,290.354639042264,0.00348753432097863,-5364.80213154399,-1138.91680465448
"6755",6755,5,132.748278511285,0.00363095092579856,-5365.55864298861,-1125.9422982359
"6756",6756,5,197.094480961904,0.000338348780248059,-5374.34789827652,-1125.7395464911
"6757",6757,5,188.690333821341,0.00528948906361565,-5367.71125625086,-1129.97979553603
"6758",6758,6,105.547555462964,0.00278668228500249,-5340.15897930646,-1166.5540947308
"6759",6759,5,162.639938634607,0.00179856081005516,-5365.24838550033,-1130.22198455286
"6760",6760,5,326.014908211714,0.00236461769249903,-5370.84662015142,-1134.05564665764
"6761",6761,5,273.141592564871,0.00264588723324767,-5370.22002778823,-1132.85580097486
"6762",6762,4,166.729127314153,0.00322098882992159,-5442.64676358785,-1048.14394349925
"6763",6763,5,244.562434136939,0.00321079911205766,-5366.28585530373,-1132.77957987577
