"","it","t_mid","K","time","br","pr"
"42498",9437,19.7683841495988,145.791490768483,-46.3629035721191,272,0.0257149149804657
"42499",9438,10.9750777056962,367.918674516513,-36.9362987082957,956,0.491166186117422
"42500",9438,16.3219292604136,815.884339353172,-32.862452669595,429,0.353628494275276
"42501",9438,22.6436141503208,435.405821572998,-33.4283421630539,54,0.0150936800512174
"42502",9438,18.0805053828443,183.801357785878,-35.1540762308769,827,0.105472125711904
"42503",9438,25.5776927429095,203.410768884903,-45.4768163802522,272,0.0330481435490032
"42504",9439,9.07911297222642,327.995163713936,-37.0143756905238,956,0.520485755093946
"42505",9439,17.9939717783795,866.114301503844,-32.8553449758386,429,0.314680825913659
"42506",9439,21.3480500047424,334.223869864293,-33.3339185346447,54,0.0359124123855586
"42507",9439,12.781202777951,136.894610950112,-35.1917147587254,827,0.0858684111595014
"42508",9439,17.1351274302552,78.0815650175288,-45.8276997157379,272,0.037976738677827
"42509",9440,10.0734791002904,359.587058617364,-36.9421019627757,956,0.51083926817565
"42510",9440,11.8341665951978,597.043968908586,-32.7811430015837,429,0.32834230250303
"42511",9440,15.9862714295792,196.30622749783,-33.2145901804445,54,0.0204258812590344
"42512",9440,16.9285849238977,188.331194548436,-35.6307939488848,827,0.0963420674282373
"42513",9440,10.6086184466687,122.238436896493,-45.3697649852231,272,0.0385380556829872
"42514",9441,8.70163429752071,308.09105074184,-36.9920034741228,956,0.503400881082157
"42515",9441,13.513346299042,639.224097108485,-32.8571230190628,429,0.344371404877757
"42516",9441,9.78765381954307,169.818958631114,-33.1996895767939,54,0.0218007113711917
"42517",9441,9.99471649127155,111.896007815896,-35.1016185674798,827,0.0888651524237709
"42518",9441,19.2917281323808,106.034516915849,-49.6291075771437,161,0.031212553395465
"42519",9441,38.8073932734219,225.671714968118,-32.3373835055618,879,0.00406246246621733
"42520",9442,10.7200673605137,350.282026501801,-36.9931198687106,956,0.527288748855723
"42521",9442,16.2515581022618,781.054164317538,-32.8654571173108,429,0.347232565726121
"42522",9442,8.83636318844682,95.7961651889092,-33.5551164409735,54,0.0256743120946078
"42523",9442,8.89053161311126,85.7231231368557,-35.1951843358102,827,0.0659118731613968
"42524",9443,9.72126407871331,343.652730756615,-37.0371294363875,956,0.518940394753149
"42525",9443,19.6844700225785,1065.65827923185,-32.8655764045078,429,0.3349323199967
"42526",9443,15.6999919908229,254.661048230055,-33.3020102376659,54,0.0254327784783793
"42527",9443,20.1701281491001,240.857346708385,-34.812573984202,827,0.0824971891860248
"42528",9443,17.3489144962163,110.271124271192,-47.082455242396,272,0.0345685414734878
"42529",9444,11.4927143297478,403.858423202143,-36.9404445949386,956,0.518912308386025
"42530",9444,19.3149074864745,1110.77587692213,-32.9398564062088,429,0.324451744201131
"42531",9444,5.53660847289771,120.712390181949,-33.0537568671134,54,0.0297786614089476
"42532",9444,17.3394522972954,207.115294268813,-35.1951785059106,827,0.0876681829366633
"42533",9444,18.9741841113261,128.580993960125,-45.3125824068573,272,0.032819876472138
"42534",9445,8.60925927934868,313.926972290711,-36.9287212126306,956,0.514897075315331
"42535",9445,19.1156856422554,1132.50587586209,-32.9334983566307,429,0.320649291207388
"42536",9445,19.8378193410452,374.897160787952,-33.4455395930256,54,0.0272370997862523
"42537",9445,18.037476718384,144.148609828323,-36.403414377008,716,0.0982786996315242
"42538",9445,43.4249324251441,268.752506465133,-50.0931315457751,161,0.03795399502423
"42539",9446,10.7587395923493,344.506356999946,-37.0453797758209,956,0.488700412382258
"42540",9446,18.6822323419422,968.798803896137,-33.1429208289857,429,0.346931317882944
"42541",9446,21.6750318211708,407.875817800687,-33.4149431309858,54,0.0239965368294216
"42542",9446,16.5417351785167,128.213723886117,-38.9190036669839,494,0.102471537751066
"42543",9446,19.856934234416,83.7475986460531,-45.2316964230237,272,0.0321407935082684
"42544",9446,7.02563194953139,95.0095046633326,-29.9212278417753,879,0.00265299454690563
"42545",9447,12.1607101989979,442.796458859571,-37.0579951224294,956,0.507110573212551
"42546",9447,18.4910958783342,1031.53908716008,-32.9180628751067,429,0.359815502162977
"42547",9447,18.5394617187623,788.692257205609,-33.2013787643833,54,0.0199252814108885
"42548",9447,10.8755557477486,100.577879873075,-35.0154197980608,827,0.0786301369475274
"42549",9447,44.8964974931341,334.907928092766,-47.4950090300321,272,0.0296878882969448
"42550",9448,9.74060428724833,336.241527066333,-37.0626449103028,956,0.532222683238607
"42551",9448,17.7026137364888,944.458874550386,-32.7989534858416,429,0.315359346762906
"42552",9448,13.8158740003412,245.279343519269,-33.2169399764338,54,0.02410060553653
"42553",9448,13.3588526395777,141.577639336343,-35.1208927113701,827,0.0960799607646785
"42554",9448,29.7036083806528,139.423878368776,-52.3216563605731,161,0.030098791537638
"42555",9449,8.54587997007104,317.192566940647,-37.0789589351429,956,0.505960300960705
"42556",9449,18.137061288577,927.357390550173,-32.9450019815893,429,0.347042384287146
"42557",9449,11.1494974046141,187.740729289142,-33.2331796549718,54,0.0204561787716417
"42558",9449,17.1792738904925,205.712649793622,-34.9642876200059,827,0.0891595832892224
"42559",9449,15.6869056656596,89.9061247355257,-46.2175863340902,272,0.0300452281842221
"42560",9450,10.7246754712417,383.247236622031,-37.1155000332452,956,0.51324399165074
"42561",9450,15.350348201433,780.609064487397,-32.8638361305684,429,0.334074592948732
"42562",9450,12.3968386545695,206.048151060729,-33.0651140773353,54,0.0215689982352961
"42563",9450,13.0399521428371,122.993939799739,-35.7321865211639,827,0.074629506586028
"42564",9450,39.7664214763135,216.982542960695,-47.437700042504,272,0.0502704975189591
"42565",9451,9.57177572750045,359.991740986725,-36.9313450252558,956,0.512609625777507
"42566",9451,15.6327811308137,803.627111726487,-32.9666704908181,429,0.331608950288548
"42567",9451,8.32861829263818,169.555508907705,-33.1585715292301,54,0.0207150918352115
"42568",9451,16.1211248396807,154.826798537235,-35.0499858722559,827,0.0927080956227721
"42569",9451,50.8479457300943,595.270505223829,-45.2796452775971,272,0.0372456800736088
"42570",9452,10.9186767097529,386.427800748055,-36.9488662778532,956,0.483957265951299
"42571",9452,18.1040830117933,1049.23426898329,-32.7857064630113,429,0.36880657173371
"42572",9452,9.67734668945286,128.339214974727,-32.9935792856275,54,0.0222728081124375
"42573",9452,18.3994145509514,223.952330222671,-34.9766448347609,827,0.0938231900060921
"42574",9452,30.0736085307865,198.503428831376,-46.1459003616205,272,0.028799627602248
"42575",9453,11.5479931012234,343.867175578678,-37.7923187735287,955,0.532924916768544
"42576",9453,21.3385746860612,1204.42569335918,-33.0110407716454,429,0.33182045647816
"42577",9453,14.0260049935523,265.576766568131,-33.3719788626188,54,0.0181975539696986
"42578",9453,11.3295456484648,93.3508196051705,-35.0298733121469,827,0.0746357601437475
"42579",9453,25.882159545524,119.781405910507,-47.4853852853634,272,0.0350051182262731
"42580",9454,11.6940834967129,404.351734992732,-37.0677160077499,956,0.511437960911551
"42581",9454,19.2763491615428,1061.29937699189,-32.8710546359455,429,0.340042135806656
"42582",9454,11.4743448961884,179.012380668133,-33.1374566642208,54,0.0295904092344312
"42583",9454,13.8666541809394,140.877382528573,-35.1884371990169,827,0.0815600711518752
"42584",9454,19.7194203520959,111.244897482464,-46.2329147112792,272,0.033001800158153
"42585",9455,9.82773467748196,339.552039521761,-36.9516857099084,956,0.523449385708862
"42586",9455,16.1845801006804,830.387321475999,-32.7712588403442,429,0.352930368331165
"42587",9455,10.515270148599,206.187194570217,-33.2545053331655,54,0.0207935121288535
"42588",9455,13.2138743976666,135.186022955288,-34.9796321591971,827,0.073864536223511
"42589",9455,16.2514413928077,115.776528139891,-45.0807541650784,272,0.0252609467466569
"42590",9456,9.28309757084148,327.075408826021,-37.1440262940579,956,0.531628004644868
"42591",9456,21.7735409642176,1085.4805125894,-33.1816140324315,429,0.32606424059451
"42592",9456,15.5408964971147,272.421929694706,-33.2506290102342,54,0.0177511467533049
"42593",9456,13.8693839221557,110.738190909907,-35.5756156358637,827,0.088953797588039
"42594",9456,16.4592171750361,95.7850632792635,-45.8114195586854,272,0.0303151444285358
"42595",9457,8.70320897726947,297.592077748305,-36.9689680554527,956,0.503733378777562
"42596",9457,18.5422316672035,1026.69508214593,-32.8525140791236,429,0.333303713835131
"42597",9457,14.5961115664409,377.754675610729,-33.022145682597,54,0.0250551633402511
"42598",9457,11.1883782948019,118.673658043311,-36.3104718379945,716,0.0892935497964794
"42599",9457,27.0273334470885,170.610483847182,-46.7094637411723,272,0.0455777001335846
"42600",9457,14.3832342160011,181.4256348235,-31.6579767989909,424,0.00105617913362463
"42601",9458,10.4346653411818,347.169527179968,-36.9903814086941,956,0.501359018132935
"42602",9458,16.9578899070599,858.55808309894,-32.8545552859185,429,0.330352980281671
"42603",9458,10.6890187154872,154.432228303146,-33.4012629716964,54,0.0245529343455126
"42604",9458,15.8643679940079,141.219569841447,-36.2613466089088,716,0.097970029214459
"42605",9458,23.711791654048,119.797254252418,-46.0543545356418,272,0.0404824701070711
"42606",9459,9.24120035798374,343.064185216522,-37.0343968269756,956,0.52324777655678
"42607",9459,17.8700685813203,896.578761175007,-32.8372267516978,429,0.321141487285463
"42608",9459,10.4093089189516,133.820766580843,-33.5263681934817,54,0.0197201612820814
"42609",9459,14.4242828766138,131.894982451017,-34.9729005929749,827,0.0896424090243584
"42610",9459,23.2387749683484,162.142710288156,-45.957704447095,272,0.0431495463423485
"42611",9460,8.30088076553429,304.076738919373,-37.0899747599865,956,0.519817808655809
"42612",9460,19.462993453364,1085.05108739378,-32.8168857813173,429,0.333242564459984
"42613",9460,10.9941474915143,105.709826571357,-33.2007056810552,54,0.0235241876650104
"42614",9460,16.5563694345425,147.47730494407,-35.6136243454603,827,0.0813249443587181
"42615",9460,17.7230112550222,107.57234698005,-47.7105165947946,272,0.0397377748913549
"42616",9461,8.43926956218667,283.750288165584,-37.0032058486108,956,0.55238582886255
"42617",9461,18.6187499552727,942.634994893772,-32.8473637009986,429,0.320778143050313
"42618",9461,7.94683013814148,117.634732171275,-33.0585709408898,54,0.017166189619282
"42619",9461,16.924908817487,207.200286416013,-34.980757369215,827,0.0735819140211688
"42620",9462,11.0478945029997,350.740075336364,-36.9910830294696,956,0.530081173319404
"42621",9462,16.4952592155656,882.041649344073,-32.7953380078562,429,0.332167182604641
"42622",9462,15.7884192113023,250.234739065735,-33.3419571052579,54,0.0206359983936262
"42623",9462,9.71518721405431,110.150566155471,-35.1165884594357,827,0.0855642293521765
"42624",9463,10.7811059447238,387.838925775552,-36.9832449654569,956,0.518461902195693
"42625",9463,15.9872549087897,860.908312286827,-32.8341533658287,429,0.327486694706544
"42626",9463,16.4588477212884,311.131220736194,-33.2361586098359,54,0.0219914634484562
"42627",9463,11.6152472903881,119.276665353681,-35.0559208425834,827,0.0943332450973098
"42628",9463,49.6254424455392,520.386424884659,-49.6028467428688,161,0.0361542405360831
"42629",9464,9.91341181304204,338.489742669621,-36.9685070642425,956,0.509857188938666
"42630",9464,16.2674085081944,863.642648342182,-32.8208230527124,429,0.336956626155779
"42631",9464,13.0555030739835,208.32103660165,-33.4560757561127,54,0.0224149536076445
"42632",9464,13.8563173357757,120.560857708819,-35.1226237415477,827,0.0912241212851651
"42633",9464,21.2190228135033,142.158561836702,-45.5616476083484,272,0.0337635250129787
"42634",9465,12.1455588331226,423.197623415974,-37.0446136507174,956,0.515203447554522
"42635",9465,23.4946432885754,1479.52063802181,-33.1284149043333,429,0.342038926895432
"42636",9465,21.3872091893685,324.064952823358,-33.3476573314172,54,0.030807811711224
"42637",9465,18.4102031413509,176.754063918945,-35.1850995379872,827,0.0705568258488982
"42638",9465,45.0900142824397,201.704195017033,-55.6933832339365,161,0.0372969179960234
"42639",9466,10.8361897372849,347.275320990255,-36.9442494756393,956,0.509993957034702
"42640",9466,16.8393052623906,797.081443954819,-32.7695670971045,429,0.340002056556681
"42641",9466,12.3851927862503,182.237878422966,-33.3852205303975,54,0.0184448764448631
"42642",9466,19.6654109407352,215.75435768908,-35.3246760134382,827,0.0940067162812649
"42643",9466,45.3981964607966,396.073586882507,-46.073372441747,272,0.0312609682326025
"42644",9467,9.68340508256949,372.090983094052,-36.9380488016325,956,0.525614644607689
"42645",9467,15.7694705463041,831.214924513793,-32.868490665093,429,0.362830132021017
"42646",9467,12.6381920284294,126.341181669818,-35.1010745497132,827,0.0816797205355599
"42647",9467,19.9712077259582,123.029224375003,-46.2464559254603,272,0.0266410289474714
"42648",9468,9.91833472332348,380.667580610275,-37.0008490412539,956,0.551013980792075
"42649",9468,22.0696342101834,1391.19605977014,-32.850777622819,429,0.320338157463171
"42650",9468,31.0080052397987,303.514186083211,-45.0641450251161,272,0.12749868457167
"42651",9469,10.3507752213663,376.250890527534,-37.0546618822361,956,0.543339299168726
"42652",9469,21.2291201042599,1135.75457960593,-33.0636233361224,429,0.339960648148432
"42653",9469,22.2462765074787,194.070749714279,-45.4466685606134,272,0.111490860983674
"42654",9470,9.7972462741822,430.161054941503,-36.9543221698656,956,0.553037238966869
"42655",9470,15.1586974548913,770.202310306583,-32.8263886969405,429,0.328517315999869
"42656",9470,39.9727492236203,398.048198933219,-45.7725722161799,272,0.116768782605982
"42657",9471,9.99601587399017,393.788616556526,-36.9779704128698,956,0.538782423647001
"42658",9471,15.6988411297884,808.100589388922,-32.7910483027792,429,0.334510358066092
"42659",9471,43.1320718535057,447.017949542775,-46.3130003319209,272,0.121461555781436
"42660",9472,9.2108828366697,336.947875994922,-37.2695478598427,956,0.538300451010891
"42661",9472,24.0159271863138,1807.85149073666,-32.9280302863267,429,0.327071294289218
"42662",9472,52.2868048128628,419.581312043605,-50.4734669258619,161,0.134093732360579
"42663",9473,8.65389126942602,359.176780745889,-36.9146686494261,956,0.516984542393424
"42664",9473,13.1280293327395,609.639531780493,-32.9281976153917,429,0.338006961509266
"42665",9473,44.1795048109727,437.720023392191,-45.4297003182052,272,0.113768463320215
"42666",9473,10.9174647940865,161.07310433908,-33.2130001694827,54,0.0273629001281488
"42667",9474,9.51664144207657,339.36055414706,-36.9385883058689,956,0.529872126915489
"42668",9474,19.6308097139463,1282.3961690482,-32.8138759846269,429,0.327250591400073
"42669",9474,19.5644192882898,106.528178165153,-45.1254738625526,272,0.0265587780018459
"42670",9474,14.018203005114,123.371450163009,-33.5733142277204,54,0.0244717597078857
"42671",9474,21.3935555726509,221.732699235295,-37.580838217478,605,0.0868168474718932
"42672",9475,9.89885491526114,349.112654763474,-37.0692874927273,956,0.529373458133703
"42673",9475,19.9208052975157,1141.05129019122,-32.8653975075189,429,0.327330383886993
"42674",9475,14.6532942898039,117.875587747739,-44.8645028187114,272,0.0342884576454312
"42675",9475,13.4205734889262,161.050321722574,-33.4723152535654,54,0.022254896489177
"42676",9475,11.4133103467617,112.1339837277,-34.9467084218204,827,0.0807729012483652
"42677",9476,10.9813611971957,354.285731308694,-37.13357810033,956,0.506604057463103
"42678",9476,17.2477434404328,929.455087357333,-32.8266653890112,429,0.316399898488259
"42679",9476,11.9294978375784,78.7802158924577,-48.227741284523,161,0.0379548152596777
"42680",9476,19.8281480766774,269.978050223257,-33.5512859854685,54,0.0263631324796561
"42681",9476,10.5571165364304,135.772501508994,-34.954978857906,827,0.109004870703663
"42682",9477,10.4927354979922,347.724479252028,-36.9318510863273,956,0.543780118099395
"42683",9477,13.1959042055452,646.620286047965,-32.9155238585988,429,0.295856611699195
"42684",9477,17.4610049046454,133.554255280155,-44.7038431561845,272,0.0389261587549882
"42685",9477,13.7516581802353,260.410329456214,-33.1103128955821,54,0.0214093436262565
"42686",9477,16.9831153844087,173.340497694227,-34.9308980740888,827,0.0971655602931857
"42687",9478,9.00930194522501,350.752054629769,-36.9527941788194,956,0.508897878790845
"42688",9478,17.58217118548,943.936915713424,-32.7911206496534,429,0.339727071916744
"42689",9478,12.59328229845,74.7503668417924,-44.9615785595214,272,0.0326565666433929
"42690",9478,24.0690296380172,617.157748889627,-33.1843601263227,54,0.0311939695873137
"42691",9478,13.5266028706088,132.150203376653,-34.9051369669986,827,0.0799667772549585
"42692",9479,9.10869116056328,342.228600213609,-37.0085697353905,956,0.528380114219805
"42693",9479,17.7886484723986,869.802854817767,-32.8609466741023,429,0.340703541974982
"42694",9479,26.3392271631129,110.37590561369,-46.8806153376884,272,0.0198148572290148
"42695",9479,13.8085701373837,160.274262891119,-33.4336191431204,54,0.0159644236792529
"42696",9479,16.0871940994905,158.623232266845,-37.8488393499121,605,0.0900030737350091
"42697",9480,10.9067686689288,366.617626279959,-37.0602073067654,956,0.518376686475562
"42698",9480,18.510815358122,998.993917987518,-32.8543778077387,429,0.32196717979952
"42699",9480,12.2984453726485,184.408994134728,-33.5784846122154,54,0.0166408268292933
"42700",9480,9.42476048273703,86.0378803698038,-35.2868023218178,827,0.0863068551264315
"42701",9480,13.1909875579415,131.631899771407,-44.9335781398087,272,0.0524531237101535
"42702",9481,9.91944005704831,331.017191758295,-36.9318181237938,956,0.523709526949463
"42703",9481,20.1382802030561,1174.31355840979,-32.804515906786,429,0.318565719463124
"42704",9481,22.24271244626,347.220985951599,-33.4599141171168,54,0.0218704520727617
"42705",9481,21.8839253409284,303.173672119709,-36.1683481748536,716,0.0946912430440649
"42706",9481,22.7970433252042,120.745949069061,-46.4185338680646,272,0.0366562651385668
"42707",9482,9.60210978637479,324.290439235246,-36.9929126678313,956,0.533870890355272
"42708",9482,18.4543660081057,1119.92446679854,-32.7885462709002,429,0.328451052085809
"42709",9482,18.5379317329085,310.861219123815,-32.9914410465014,54,0.0137443588056049
"42710",9482,17.2000190696766,188.39624340687,-36.6904391847706,716,0.0833791194911519
"42711",9482,43.7255084110094,360.255555544636,-46.5566604927732,272,0.0354688020869734
"42712",9483,10.7292879727326,358.824335625323,-36.9788119572553,956,0.518954245880274
"42713",9483,15.0943379101517,744.032645612525,-32.7682752272806,429,0.323799174797544
"42714",9483,16.4316220797541,248.181528163502,-33.6132396572322,54,0.0250699999443518
"42715",9483,12.0995977304639,96.3828900387842,-35.0505033977022,827,0.0924274103511648
"42716",9483,45.1460046471511,343.589735559045,-50.833213109074,161,0.035664003038154
"42717",9484,12.244426510016,428.21844149984,-36.9788119572553,956,0.504454347368627
"42718",9484,15.0801440812595,797.047476561357,-32.8531283219255,429,0.345459084821964
"42719",9484,11.6121609259069,108.970555520001,-33.3153901201496,54,0.0255443800480346
"42720",9484,17.97547567988,198.137959768118,-35.4471052738612,827,0.0895877654503191
"42721",9484,22.9942027585888,170.217575440248,-45.6821996365248,272,0.0334025841664409
"42722",9485,10.7374772209478,338.886950346252,-37.0293945436788,956,0.530888614736001
"42723",9485,14.9349757023602,701.851499874146,-32.7961401161018,429,0.330518621443424
"42724",9485,12.5812705770696,180.048427183478,-33.235590505459,54,0.0180678729237678
"42725",9485,12.981464718256,134.160455375425,-34.9427892544217,827,0.0837203679648727
"42726",9485,14.4796039350027,102.290881435368,-45.6073156383363,272,0.0337968959441638
"42727",9486,7.2707563296207,284.713308358888,-36.9794745957704,956,0.524085314209457
"42728",9486,16.2218883878934,763.570825225294,-32.8596874427367,429,0.334249773710784
"42729",9486,6.01273938742931,63.5306440264718,-33.3854292673553,54,0.0236601431254129
"42730",9486,8.10820353192331,71.0937788013213,-34.8702897474407,827,0.0841396528575124
"42731",9486,23.7303750951762,157.288146396836,-45.1817220420125,272,0.0323926041889264
"42732",9487,9.52847368627288,335.257297158245,-37.0522165104256,956,0.490415712773965
"42733",9487,19.2125549292178,1025.79613500692,-32.8376156113632,429,0.367287698373748
"42734",9487,24.9428662625831,683.528615779503,-33.3803730244612,54,0.0287177040786877
"42735",9487,11.3615749656279,99.9701063723889,-36.793493668238,716,0.0838132950656448
"42736",9487,27.6348059008984,142.127690780171,-46.9291421478398,272,0.0244338987427848
"42737",9488,10.2103711111163,352.891912087809,-36.9525014173181,956,0.536085776949637
"42738",9488,18.4848325984667,1040.83838111026,-32.8371990745819,429,0.320251797185526
"42739",9488,13.9610428660857,197.849366288209,-33.5589710344411,54,0.0267152365731442
"42740",9488,17.7968871348296,175.861172239445,-45.0761978195795,272,0.112861809123804
"42741",9489,11.1167280161981,397.14086931785,-36.9703375955123,956,0.501920385559568
"42742",9489,16.0378868221067,728.097942300417,-32.9913815105413,429,0.353443998830481
"42743",9489,25.4419747952858,382.610610848965,-33.4690594699483,54,0.0195447358629193
"42744",9489,22.6619226912681,179.099450653622,-46.0212420428313,272,0.121562169559902
"42745",9490,10.8038545228654,339.349015274647,-37.1571803686473,956,0.525023880628163
"42746",9490,21.2048862135975,1301.10552094087,-32.8326676195238,429,0.33536283082991
"42747",9490,12.2961532703259,125.69207936535,-33.2152930494954,54,0.0178752552062757
"42748",9490,34.0360778698562,327.086968438236,-45.6479035455632,272,0.118958479097322
"42749",9491,9.59928767980979,319.259854469107,-36.9920211711266,956,0.483707303310633
"42750",9491,21.7198959881056,1353.01714405814,-32.753263999916,429,0.390140643501845
"42751",9491,10.0371862094023,113.433101779819,-33.4373452378176,54,0.0249532403112424
"42752",9491,35.9556081318616,325.888434560038,-45.24251902765,272,0.0982398693364015
"42753",9492,9.89576430123173,339.884311676652,-36.9289175544302,956,0.541245444853353
"42754",9492,23.2965129945487,1459.66868956035,-32.9121005480918,429,0.323698677261775
"42755",9492,18.6582370529559,368.735238217214,-33.1770521485257,54,0.0259113313612087
"42756",9492,55.4702329263586,760.445304022274,-45.6970418290862,272,0.104694584058362
"42757",9493,10.7239233904158,364.971518847228,-37.0382300174173,956,0.523062874966283
"42758",9493,25.0966283188908,1777.85910971513,-32.7970720064588,429,0.339025094012185
"42759",9493,22.7468200479718,462.909607660339,-33.4087667039171,54,0.026594132856244
"42760",9493,22.5467377683913,232.613506030971,-45.1632505335326,272,0.105120476949469
"42761",9494,13.4770748807475,432.53880291429,-37.0236644331083,956,0.504065331007621
"42762",9494,15.5119630653479,737.163565872001,-33.0585707471898,429,0.318629896339199
"42763",9494,9.78995179257388,232.879884654549,-33.0161294561807,54,0.0283355099997487
"42764",9494,31.0880255300619,286.855219649309,-47.4413435151228,272,0.145204570185732
"42765",9495,11.3261332709702,407.513284121834,-37.0256360873124,956,0.517007018304682
"42766",9495,16.9273099570072,920.762871796866,-32.8242884995987,429,0.339260726252587
"42767",9495,11.0178215323186,133.464599468599,-33.4181408946095,54,0.0233426611717781
"42768",9495,59.192990980505,215.7176021648,-59.6185204460789,161,0.0424607276902954
"42769",9495,15.2851132531871,149.324896408709,-35.0480415058984,827,0.0737295468547365
"42770",9496,9.79554904769076,352.958723164651,-36.9823201893347,956,0.510623131771968
"42771",9496,19.8149992733521,1135.09114363605,-32.8848473409607,429,0.317429654058803
"42772",9496,11.3695863060121,159.531449591224,-33.3069108246892,54,0.0244425014271161
"42773",9496,15.045047034052,118.541333433781,-45.6380004078051,272,0.0483122153127474
"42774",9496,14.0645974034044,183.36504734714,-34.813687174188,827,0.0977293554624884
"42775",9497,10.9272557036862,372.169240471369,-37.0565176796173,956,0.501261802236238
"42776",9497,14.1001306157383,680.285311582834,-32.7613321856344,429,0.341622833091991
"42777",9497,17.278671254206,392.156579921537,-33.4040258466819,54,0.030436055435097
"42778",9497,19.2202348067274,144.23302939321,-45.7473326587005,272,0.031828963453998
"42779",9497,11.2925817351068,102.849128393131,-34.8022400978543,827,0.0878765449165514
"42780",9498,9.63856223798047,350.999518748653,-37.0356174523007,956,0.496141270745437
"42781",9498,16.5623319982648,857.185300723244,-32.8469901065012,429,0.342915993245947
"42782",9498,9.71719875462929,92.3505049205675,-33.3877692059143,54,0.0278254734883261
"42783",9498,21.1353465083681,135.411988350112,-46.1040974344348,272,0.0398527995271591
"42784",9498,13.0827371098764,136.065465433656,-35.1078108152606,827,0.0895292337487337
"42785",9499,9.09884184946091,346.16252501235,-36.9298451138102,956,0.539290407211249
"42786",9499,18.322529664032,969.77444661724,-32.8490919179816,429,0.328308330265745
"42787",9499,15.6762523886895,339.05008524284,-33.0885454257918,54,0.0214576851766504
"42788",9499,30.4601241319327,187.840662160043,-49.6202621113431,161,0.0311641458081763
"42789",9499,21.6234998041245,259.935392565347,-35.4798638446001,827,0.0779246222689079
"42790",9500,12.7355550651913,404.849958138427,-37.1035640869018,956,0.511366498069144
"42791",9500,14.3849723248974,690.066442149334,-32.9381279874967,429,0.343965824547336
"42792",9500,22.7024550408079,418.363304504339,-32.5559788599005,55,0.0151925316974145
"42793",9500,28.5254131249072,156.973016474468,-45.6813952233278,272,0.0358408937039376
"42794",9500,18.3035994939392,203.101441373279,-35.417009322117,827,0.0876636798849929
"42795",9501,10.5225329065525,393.844349474963,-37.047319305163,956,0.500213600637094
"42796",9501,14.3610589743145,712.12123694389,-32.8227587454643,429,0.338023383526831
"42797",9501,23.3892139101158,475.734000159599,-33.3002957286668,54,0.0225999506034097
"42798",9501,29.7128863170843,101.611299320829,-56.7881175092713,161,0.0351084437177341
"42799",9501,12.1510832922188,145.40491779426,-34.8582858162037,827,0.0980411848673272
"42800",9502,9.88439063673986,338.135076316618,-36.9729083494774,956,0.49688450441317
"42801",9502,17.5909051406829,962.691136523408,-32.8713408589118,429,0.358717653301213
"42802",9502,21.2827774716759,462.723754938142,-33.1861002887156,54,0.0122332547966634
"42803",9502,29.9513056789424,270.592033348414,-44.7755994526178,272,0.0270367672793726
"42804",9502,33.8632165815877,382.794201273778,-37.7776816589483,605,0.100055604715804
"42805",9503,9.15863197365876,329.155610605902,-36.9236425569863,956,0.531433605040155
"42806",9503,20.3546058119654,1230.0192507244,-32.9769549632014,429,0.309691487074398
"42807",9503,15.9678286409204,255.524642188905,-33.1744857842284,54,0.0245434591276023
"42808",9503,37.4840155713239,369.554396007748,-46.4177716561373,272,0.133057708626782
"42809",9504,10.1891950612483,349.006500914398,-36.9502033601116,956,0.522705416219551
"42810",9504,21.2242408505327,1267.79757833257,-32.9272232582115,429,0.331608326462627
"42811",9504,22.5826360632497,556.624521130009,-33.4090813539935,54,0.0248755721848511
"42812",9504,47.1221504547813,628.754879761322,-45.4543966498382,272,0.116370608489198
"42813",9505,10.4483592379429,357.939975345168,-36.9601834345051,956,0.50884242074273
"42814",9505,23.5995230300028,1591.70200740033,-32.8495099427088,429,0.348023861766573
"42815",9505,21.7671362532307,325.084391696842,-33.4822415913401,54,0.0206609364257536
"42816",9505,33.4580161044166,364.695808828725,-45.7598222380009,272,0.117884721839565
"42817",9506,9.17509969289249,326.684630388917,-36.940413375902,956,0.484399955321534
"42818",9506,15.760120300878,858.29778990541,-32.8644264426797,429,0.354700488308005
"42819",9506,26.2544344183784,768.047968462079,-33.3929997439112,54,0.0261884754049306
"42820",9506,30.7813979913358,332.892266526731,-46.4927392738389,272,0.130715404749034
"42821",9507,9.59270777219804,318.627134100398,-37.0148189408118,956,0.536505670989874
"42822",9507,15.8064746375513,788.711933988914,-33.3137144850302,429,0.320915721148226
"42823",9507,12.4007090945241,311.531411572757,-33.2749464462927,54,0.0233698145934738
"42824",9507,27.0104169049841,264.253040910017,-45.5958597724059,272,0.116024076349313
"42825",9508,11.1888518518838,403.32429359165,-37.089445079638,956,0.506545905167796
"42826",9508,22.421918074819,1368.02293913739,-33.0801562715774,429,0.344329197299647
"42827",9508,16.9275764371165,326.794362202465,-33.2582707295073,54,0.0222310649549325
"42828",9508,25.6265401799774,245.383300386488,-45.6194620255877,272,0.124944383286072
"42829",9509,9.14790666614436,331.15535305172,-36.9654709064525,956,0.52981131345547
"42830",9509,19.4645074782888,1031.03734496137,-33.0482449903088,429,0.347108763149286
"42831",9509,20.1135728608495,463.357828769944,-33.0118654012363,54,0.0220491965280352
"42832",9509,32.6145885288845,326.187990912611,-45.4288804803514,272,0.0934725646469405
"42833",9510,9.53673965150104,329.298871852487,-36.9187071651248,956,0.495048085978262
"42834",9510,16.8752734445642,851.321508673691,-32.7968902692659,429,0.347843169462111
