"","it","t_mid","K","time","br","pr"
"22844",5064,117.819966203557,606.922991770605,-64.3553182621348,495,0.0456499445627125
"22845",5064,9.39305159921935,158.065330547266,-32.0261836406402,592,0.140967959441327
"22846",5064,10.0254943960523,264.387234253944,-33.4068536522961,589,0.00266037835516094
"22847",5065,22.1283332090192,1007.02490313989,-37.2293582340975,524,0.427981160820115
"22848",5065,10.376322117474,171.046040934214,-30.1073650581154,694,0.0513079517125874
"22849",5065,13.3069182293002,324.816903763422,-33.0478978138646,26,0.201450902807809
"22850",5065,12.7042959602561,233.237883882165,-38.3681652139222,951,0.109040884329938
"22851",5065,80.6497587475707,201.964497692236,-72.9331033870151,17,0.0541503463516041
"22852",5065,6.94087872300413,144.213965150849,-32.0465554286275,592,0.14723247987251
"22853",5065,26.0496973922455,378.249670552756,-34.3428018970915,589,0.00693497799579782
"22854",5066,19.598943645342,905.692418714145,-37.2514075870735,524,0.450258894766728
"22855",5066,12.3159903958186,243.987049463555,-29.5568345614423,697,0.0264576054587894
"22856",5066,15.4222713797334,406.683791053231,-32.9253775720411,26,0.218873259915861
"22857",5066,15.9762582105124,250.002001246637,-38.2890652580463,951,0.121753244346915
"22858",5066,58.7075113505894,166.200927660872,-60.7443268788586,495,0.0317290442318409
"22859",5066,16.3795351306494,305.858730832374,-32.1758938827009,592,0.142918819638507
"22860",5066,27.8343496333699,235.882847167887,-34.6464741659695,589,0.00670555339258629
"22861",5067,20.7975371267895,867.470506561994,-37.2621933461781,524,0.396005858672417
"22862",5067,14.1785949766158,337.038740217205,-29.6685378996831,697,0.0408148817011182
"22863",5067,13.9347202576131,338.548095399633,-33.6607583968668,24,0.234753567718269
"22864",5067,13.6021927086794,222.647414310071,-38.2609750988507,951,0.125205946870024
"22865",5067,40.0107776029745,144.435441198219,-52.80871414391,495,0.0336566222712514
"22866",5067,8.55242828482075,162.689522680536,-31.9908534582444,592,0.158557531234199
"22867",5067,17.0432367573943,190.103455472094,-34.2258337279542,589,0.00713439454558251
"22868",5068,22.7374113047685,1050.52221575718,-36.9408763480042,548,0.369590371485377
"22869",5068,22.047373424425,636.011468876303,-29.5224929239956,697,0.0321141959204176
"22870",5068,11.9113263487438,298.79033834927,-33.6317058133679,24,0.250087873937266
"22871",5068,14.338294300357,246.005521653763,-38.2804767837673,951,0.154297976253652
"22872",5068,20.6406076306617,74.806553165398,-50.547519955333,495,0.0379070847644782
"22873",5068,11.8377019938862,203.518972624152,-32.8210235929846,591,0.148008382051738
"22874",5068,16.7911054599254,179.715414238287,-34.2607899362799,589,0.00437783799969442
"22875",5069,24.6276618726921,1103.51838231278,-37.0604420234637,548,0.402914760257664
"22876",5069,11.9330766570455,174.527230978019,-29.8252839287511,697,0.0342240243480035
"22877",5069,9.23263030763163,204.496359622463,-33.526577110454,24,0.246183495563875
"22878",5069,15.7249823518541,272.112061424007,-38.363518134815,951,0.116894685675902
"22879",5069,44.7501955522228,120.799425030887,-61.1947500223796,495,0.0490673564456429
"22880",5069,9.47312432103579,164.22646968404,-32.3441690953427,592,0.142163889301823
"22881",5069,9.13435151347194,87.7468214436484,-34.3445937272594,589,0.00772088319708509
"22882",5070,22.3092335118644,947.996380565348,-37.1205272131792,548,0.405013115282401
"22883",5070,10.1550909363672,193.969220500383,-29.7345251759357,697,0.0398415367865298
"22884",5070,9.84916279356355,209.529043436655,-33.4228803654883,24,0.225040233003209
"22885",5070,11.9817199954235,221.46126786875,-37.9442618880235,1006,0.129820891780103
"22886",5070,17.4444260933187,81.6799468981097,-49.3140925436055,495,0.0519188095162136
"22887",5070,10.3725289572673,162.270631007321,-32.2498664133501,592,0.138718620563623
"22888",5070,7.87136135206504,86.1415219509886,-33.7528263846769,589,0.00653900246750778
"22889",5071,32.0152223094664,1753.62847935002,-37.0070632661014,548,0.385210002270315
"22890",5071,16.6486015587044,350.553707110406,-29.5101730785598,697,0.0390622125077193
"22891",5071,11.1810911285102,234.394011453428,-33.5666588704419,24,0.223574361945961
"22892",5071,12.8954510516624,224.413984164624,-38.3296185523201,951,0.128781524801472
"22893",5071,20.0857027989988,71.3643480581976,-49.6264293663553,495,0.0543424022227823
"22894",5071,19.095881315618,373.514358666995,-32.3943026138221,592,0.159385016438957
"22895",5071,2.7332188211129,72.0447522677024,-33.4011688832578,589,0.00804869032769675
"22896",5072,20.8714224613865,821.364982953772,-37.0029161088923,548,0.421067568315788
"22897",5072,18.5151575728699,489.749313063598,-29.8557488543126,697,0.0311692020462439
"22898",5072,12.7441496426309,312.546172653113,-32.9659016105195,26,0.233292472229227
"22899",5072,13.4395644305436,228.529721401825,-37.9335750809525,1006,0.126780052275926
"22900",5072,41.9501462610168,108.289455650553,-70.2400791384156,17,0.0528690652236301
"22901",5072,9.65757576775851,156.251304037429,-32.3093596335639,592,0.125678377158819
"22902",5072,9.24254238245668,127.081777153265,-33.6154566007012,589,0.00609842216558796
"22903",5073,18.7269972341257,761.199128258616,-37.0082964838963,548,0.403741514804744
"22904",5073,13.4776098748613,260.150428825738,-29.5721908918575,697,0.0363980686981968
"22905",5073,12.9861666307473,311.142084868835,-32.8810095005084,26,0.224705182163892
"22906",5073,14.6367818177377,264.257855307266,-37.9860169083477,1006,0.13157134484042
"22907",5073,27.5722555308043,119.260072451439,-49.5438041749618,495,0.0479309924142387
"22908",5073,13.3945046915974,219.157890860199,-32.368249925547,592,0.148336848282601
"22909",5073,15.980554362844,503.233180561547,-33.5630891807687,589,0.0052214022818044
"22910",5074,24.2247591268934,1137.61843978055,-36.9728486207658,548,0.403416219201803
"22911",5074,15.8573973987985,426.641458118225,-29.60572294065,697,0.027028992270803
"22912",5074,9.01978464565449,227.713814948812,-32.7899523947393,26,0.211883033429993
"22913",5074,10.8684400608734,210.676310953378,-37.9653050166019,1006,0.130211249731257
"22914",5074,24.9876775896309,88.8963915022368,-52.5661253541251,495,0.0608922250483752
"22915",5074,14.2823742613457,252.844085521154,-32.2379989382624,592,0.159049503107106
"22916",5074,8.98633879407084,104.077397507232,-34.2945703083756,589,0.00567089588320171
"22917",5075,28.6506232545846,1440.07675660863,-36.9730069818545,548,0.403447470056303
"22918",5075,10.189408816139,197.39274462693,-29.6913766690779,697,0.0368188758764444
"22919",5075,10.9453234277477,242.424802984826,-33.4248911664592,24,0.235212504706445
"22920",5075,10.7073026784387,185.946001382518,-38.0394457250443,1006,0.128081178284734
"22921",5075,24.7414926932521,83.5989570008689,-70.1043753707428,17,0.051644337184532
