"","it","dim","N","pr","lh","prior"
"4043",4043,5,289.834934553381,0.000319921875530082,-8378.17750555345,-1753.29001060245
"4044",4044,5,340.892525455879,0.000357218599869536,-8378.48911555159,-1750.86021545199
"4045",4045,5,194.412397434059,0.00272384458253547,-8373.49079721748,-1754.84143211408
"4046",4046,5,286.138675222213,0.00102390114206093,-8399.32432125859,-1725.34610153655
"4047",4047,5,279.435175103797,0.00143339973121022,-8402.00438244266,-1728.58631074649
"4048",4048,5,373.937872479596,0.0027681234517139,-8400.33119094417,-1732.35370459162
"4049",4049,5,200.943359600185,0.00137523895988157,-8377.47360573314,-1751.37303672116
"4050",4050,5,207.867824876085,0.00208782652287133,-8368.07070902936,-1756.74340889044
"4051",4051,5,241.531497490581,0.00225178351310335,-8405.04915376908,-1726.64654373058
"4052",4052,5,236.474578154974,0.0037389303290435,-8371.22144876087,-1755.2805541481
"4053",4053,5,248.763221666167,0.00192671908844384,-8403.82753861861,-1720.38718423206
"4054",4054,5,243.227982670766,0.00216007679944859,-8403.2012109705,-1718.66906222983
"4055",4055,5,214.675001964735,0.00225677048693039,-8407.10359289539,-1716.03209979248
"4056",4056,5,290.297709903005,0.00280915807928582,-8378.09854429265,-1749.14591038581
"4057",4057,5,276.316411317411,0.00287293898624383,-8370.64862637073,-1757.20510657633
"4058",4058,5,177.20751515472,0.00109537912800531,-8404.47449274777,-1716.56079516597
"4059",4059,5,190.258104213561,0.00192447049409649,-8436.6444603327,-1689.47585194511
"4060",4060,5,169.620725693956,0.00221109009799598,-8375.60547766316,-1750.14725307713
"4061",4061,5,242.182442674601,0.000777636197294222,-8404.23686562024,-1723.32513241777
"4062",4062,5,247.793705782141,0.00196434634060187,-8402.87309548057,-1726.86646933099
"4063",4063,5,251.820180310114,0.00127261957198435,-8409.26113408106,-1720.41088492565
"4064",4064,5,309.654389666989,0.00114218099840978,-8403.74720914602,-1730.54471055539
"4065",4065,5,170.066651040838,0.00244062641621073,-8376.26512784876,-1751.57353654891
"4066",4066,5,455.311744676278,0.00214146642429095,-8403.92762488811,-1724.59863193594
"4067",4067,5,239.261832097972,0.00132562002277538,-8392.89153720974,-1734.12068160162
"4068",4068,5,260.529404334101,0.000786464766168493,-8401.57031463213,-1718.59401184117
"4069",4069,5,185.273058425533,0.00330589879279544,-8404.563727017,-1718.02446385391
"4070",4070,5,233.166034350766,0.00279637891851005,-8400.56713419366,-1722.38335071851
"4071",4071,5,214.662263433304,0.00278182563847624,-8398.77654534878,-1724.21552196604
"4072",4072,5,304.049178128739,0.0033642346819855,-8379.28579281491,-1750.25376954585
"4073",4073,5,179.925262433028,0.00072664825078026,-8367.60832710614,-1757.76899959209
"4074",4074,5,187.079029319082,0.000676831383655354,-8408.60305631251,-1719.44342605815
"4075",4075,5,220.941052717422,0.000882432545181321,-8401.35714633501,-1725.5904767199
"4076",4076,5,224.758416913691,0.00146402352893825,-8370.09687979548,-1753.37377055175
"4077",4077,6,263.428223128647,0.00135117773062568,-8336.84188803593,-1798.43202742345
"4078",4078,5,195.457205550003,0.00397900536064286,-8372.32255697311,-1754.70653129848
"4079",4079,5,167.232998591868,0.0022512235131377,-8406.90272210938,-1720.69551575012
"4080",4080,5,205.813091982815,0.00109595602366044,-8373.25035570551,-1750.86806732947
"4081",4081,6,179.647527746939,0.00130205736012084,-8251.65923868636,-1886.75546722499
"4082",4082,5,212.006111987047,0.0022849114440105,-8432.66396815708,-1695.07342620863
"4083",4083,5,181.301965782369,0.00648438557295281,-8404.03257711223,-1725.75772207458
"4084",4084,5,213.421878285027,0.00274844075288384,-8377.64154022532,-1745.16036117187
"4085",4085,5,167.460536033377,0.00319285952568032,-8379.26721095543,-1749.68353326286
"4086",4086,5,216.446719921001,0.000729955301929938,-8378.04651488843,-1754.68296761078
"4087",4087,5,233.204482713051,0.00139317399160238,-8413.21712525435,-1715.94133688567
"4088",4088,5,285.096557864982,0.00143394128887179,-8409.38912285838,-1717.81388266275
"4089",4089,5,237.118362645515,0.00160294137023049,-8371.14622153863,-1752.74125699426
"4090",4090,5,229.316475613882,0.00532461003892904,-8401.46166321643,-1721.17003292107
"4091",4091,5,142.51779684711,0.00105970142583806,-8401.44278045568,-1724.59371950814
"4092",4092,5,153.730761840714,0.00174891539161869,-8372.41302307517,-1748.4934157997
"4093",4093,6,203.727610931568,0.00094938287148404,-8329.33067901962,-1802.25485757718
"4094",4094,5,211.576992068822,0.00146626012346785,-8373.53498369255,-1751.74625757463
"4095",4095,5,167.391292228001,0.000968322989602868,-8405.16598020047,-1722.32150962681
"4096",4096,5,193.847284105594,0.00139844018820325,-8374.6174391131,-1749.71296572276
"4097",4097,5,246.157173534093,0.000357712597517675,-8369.63538456156,-1755.34433695612
"4098",4098,5,290.256107963583,0.00187465054285687,-8400.62698966864,-1723.46803674729
"4099",4099,5,173.041369486377,0.00220237104049376,-8371.44143855452,-1755.37485553491
"4100",4100,6,188.271659348529,0.00178696905368238,-8234.32107977657,-1897.16756031211
"4101",4101,5,251.615125123993,0.00164764984082735,-8405.15503627278,-1721.09299171664
"4102",4102,5,304.602827686786,0.00494923857987122,-8363.38863560357,-1762.34429195469
"4103",4103,5,279.97406211524,0.00198988761225724,-8402.40817680496,-1723.3282796242
"4104",4104,6,180.666463507241,0.00528382777248586,-8337.77548609144,-1801.16039376141
"4105",4105,6,194.110320043815,0.00225593334471496,-8372.2726210939,-1768.37135047939
"4106",4106,5,199.504746963497,0.00375312011468941,-8405.65637842062,-1721.70905189737
"4107",4107,5,204.165652423914,0.00354227287425234,-8407.21012290016,-1717.52568076938
"4108",4108,5,183.043363567178,0.00136816085128059,-8403.01593897995,-1719.30411346824
"4109",4109,5,248.395063897276,0.00097517354378074,-8400.21969341581,-1722.84919526742
"4110",4110,5,182.391708308073,0.00420034396577866,-8375.91872656591,-1746.70188405874
"4111",4111,5,162.373236303555,0.000768054070668461,-8404.03183034268,-1721.16212276763
"4112",4112,5,172.847299320702,0.00317026323689846,-8399.60489326421,-1730.3603049396
"4113",4113,5,196.6432224836,0.00109663247834153,-8394.95525088254,-1724.10146366007
"4114",4114,5,199.889861757714,0.000696182737800408,-8398.68547688087,-1724.81993410531
"4115",4115,5,251.84550973424,0.002946625578524,-8373.36298272968,-1751.575099372
"4116",4116,5,273.307577776267,0.00126560952746254,-8399.14099368056,-1726.48438857159
"4117",4117,5,221.358650445424,0.00268390091973885,-8377.28705595572,-1744.65047592006
"4118",4118,5,264.507599240288,0.00234260644760609,-8370.76940100024,-1761.41640956219
"4119",4119,5,316.602293293875,0.000988274679771081,-8373.38599782434,-1760.60510993766
"4120",4120,5,252.456946093145,0.00146828033927604,-8371.38768457507,-1753.11861848079
"4121",4121,5,394.836029860764,0.00299563008382971,-8374.56216338547,-1756.26321953599
"4122",4122,6,304.10037173464,0.000297573308555214,-8384.49749004179,-1759.43126441632
"4123",4123,5,236.3256079642,0.00078204205446723,-8412.02415527438,-1719.9935623335
"4124",4124,5,338.574976261421,0.00171016591529417,-8406.09974177045,-1719.85131505443
"4125",4125,5,286.357817915775,0.0037635415105826,-8381.77856842905,-1746.58538106538
"4126",4126,5,300.370464440559,0.00194521628602868,-8335.83729966827,-1797.96844845031
"4127",4127,5,356.394743095384,0.00103368395543358,-8374.34277388594,-1754.60188322479
"4128",4128,5,186.772110965984,0.000607276304823507,-8374.32371665811,-1755.67866533189
"4129",4129,5,209.232938847214,0.000727347260865709,-8378.11537812116,-1743.23907358828
"4130",4130,5,205.024526374541,0.000638031525027469,-8386.25610454894,-1739.92435032151
"4131",4131,5,261.968299108632,0.00514006905787585,-8387.60811220427,-1750.48197556796
"4132",4132,5,169.529415551902,0.00174860669191117,-8387.08265142647,-1748.51682975878
"4133",4133,5,304.700451211167,0.00212448699851815,-8410.00705008739,-1726.554031693
"4134",4134,6,240.457851343853,0.00255953167743719,-8272.85583718157,-1865.29746089532
"4135",4135,6,213.723723643224,0.00208519117832893,-8253.63038174329,-1884.68115315763
"4136",4136,6,232.379359408523,0.00161852620334766,-8276.45178622682,-1866.27268565305
"4137",4137,6,222.54098897671,0.000854442952883165,-8276.86443507161,-1857.30372253351
"4138",4138,6,254.22168105429,0.0015117657958279,-8231.71457505229,-1908.13555906944
"4139",4139,5,248.338856533768,0.000334293883444346,-8364.96826995526,-1764.47263506315
"4140",4140,6,168.366719055034,0.00233462397040399,-8115.95201187755,-2017.38284267002
"4141",4141,6,129.018976130271,0.00360938516829624,-8086.10016566356,-2047.12403673072
"4142",4142,6,207.563773932417,0.000340238342538849,-8054.45870571501,-2082.66088326144
"4143",4143,6,223.672271240171,0.000333818231261301,-8120.79381311928,-2015.44549394663
"4144",4144,6,140.396966531893,0.00186262267033207,-8057.91571430227,-2080.07405931944
"4145",4145,6,174.118371637737,0.00345429341206743,-8075.35924340496,-2050.67759828949
"4146",4146,6,278.067786746918,0.00184339663933164,-8059.16123392113,-2076.87909503479
"4147",4147,6,168.834203012388,0.00315650232803418,-8056.35611753602,-2084.48200488404
"4148",4148,6,150.466278270844,0.00104089067362812,-8111.33223135784,-2020.6615724703
"4149",4149,6,133.659119017668,0.00250644907770386,-8054.90738873747,-2071.01589511377
"4150",4150,6,119.602541240106,0.00175645818083434,-8080.61629600389,-2049.57887169464
"4151",4151,6,133.982485113428,0.000780745828650388,-8059.54437890882,-2074.49595066125
"4152",4152,6,167.298095104492,0.00110081986230064,-8057.70078949907,-2072.03027048347
"4153",4153,6,211.69073489835,0.00257054203833501,-8090.93371295251,-2039.19644836223
"4154",4154,6,178.22298304393,0.00384714986776822,-8088.74496174298,-2048.20847370267
"4155",4155,6,227.277728237974,0.00195456509817869,-8057.83216542414,-2073.85358928976
"4156",4156,6,145.530238488722,0.00106186306238265,-8088.61954730317,-2041.82181474607
"4157",4157,6,199.991369055384,0.00112894722021847,-8142.53599451422,-1995.68739979987
"4158",4158,6,231.732400327535,0.00249799399930503,-8111.53937095524,-2024.5571160212
"4159",4159,6,220.602910658169,0.000571998844393264,-8080.12598295267,-2055.76750133148
"4160",4160,6,226.142090326047,0.00278696072437893,-8061.74925158468,-2072.16897830787
"4161",4161,6,225.654439291418,0.00250853187030087,-8083.94652988522,-2050.82006021182
"4162",4162,6,269.986465344284,0.00391125875061826,-8061.35843636389,-2074.72622501125
"4163",4163,6,142.547235057718,0.00125794930456579,-8131.99037865628,-2006.08550556183
"4164",4164,6,149.366751388192,0.000786605480653747,-8110.64932467492,-2023.03075493919
"4165",4165,6,137.243657016124,0.00168261249943006,-8087.20046912666,-2052.06284941065
"4166",4166,6,149.423762204956,0.00370267495644104,-8086.19286373448,-2043.22392193027
"4167",4167,6,227.650969640635,0.00305291053371377,-8095.50621927475,-2052.77284122937
"4168",4168,6,167.87835878496,0.00354541716230624,-8099.24080667104,-2033.67189026461
"4169",4169,6,148.889768433349,0.000830182609828016,-8059.62065890627,-2076.35329170833
"4170",4170,6,142.614280587782,0.00328317045486745,-8053.26476742832,-2071.84107482186
"4171",4171,6,166.61684217507,0.00387363511419592,-8060.33423537463,-2066.27067846308
"4172",4172,6,156.049478090892,0.00241238753247689,-8047.97730987748,-2082.48558317457
"4173",4173,6,161.214773538918,0.000312706260251568,-8086.16738003,-2047.24017706159
"4174",4174,7,91.0593260011991,0.00239805852021716,-7999.94007753339,-2150.1822451344
"4175",4175,6,151.850149258729,0.00334764573795286,-8080.50143381873,-2047.65826062901
"4176",4176,6,176.742495341049,0.00230914658688271,-8081.42194078904,-2046.65703614732
"4177",4177,6,123.363523229264,0.0014867830535245,-8111.2339626918,-2016.8997279828
"4178",4178,6,176.499706447154,0.00181503258887215,-8085.76220659904,-2043.67583477139
"4179",4179,6,160.497951194844,0.00243777981685555,-8084.73926300129,-2044.79016946442
"4180",4180,6,199.209288519279,0.000856912314881534,-8082.38795869133,-2048.14075481602
"4181",4181,6,189.603025336777,0.00144671454080969,-8092.19382017169,-2041.10952410657
"4182",4182,6,201.716253002011,0.00226770501111904,-8108.20412564986,-2033.04474262526
"4183",4183,6,256.404441783876,0.000750777074678073,-8114.65573283643,-2030.92827621725
"4184",4184,6,162.131043563501,0.00159605960968863,-8110.02699204426,-2024.05261877486
"4185",4185,6,158.056296748274,0.00181774076977684,-8126.44939500966,-2007.1743526775
"4186",4186,6,176.841850902664,0.00020347362804081,-8085.71666606619,-2049.90603109978
"4187",4187,7,137.944520978483,0.00161506972135479,-7797.1442807851,-2343.41671476326
"4188",4188,8,192.464481958765,0.00232981693810717,-7764.24021229345,-2373.45459032251
"4189",4189,8,121.700132362991,0.00201296022968749,-7743.68943040328,-2396.82213986858
"4190",4190,8,131.661477605742,0.00326961762690249,-7739.83972366437,-2401.44717625017
"4191",4191,8,183.133843053137,0.00237453227306333,-7768.05091814335,-2372.45793004269
"4192",4192,8,181.57849192806,0.00155149631489377,-7739.78129413081,-2397.08038423684
"4193",4193,8,186.712558982026,0.00232897151792374,-7761.75556210085,-2377.5720477491
"4194",4194,8,146.491120605578,0.0013273845620862,-7760.5966670363,-2375.10818859778
"4195",4195,8,110.090859803488,0.000870425924374383,-7757.00134674512,-2373.39916712903
"4196",4196,8,150.243048715755,0.000250052369238817,-7767.22397625027,-2372.78927185086
"4197",4197,8,155.79186671291,0.00124575780857212,-7766.5106306822,-2375.77612995516
"4198",4198,7,123.845919737561,0.0033117356371507,-7835.49608628424,-2306.20268853134
"4199",4199,7,167.628355691138,0.000410946084327431,-7800.41656696543,-2335.02647161167
"4200",4200,7,131.581402489703,0.00222590349737332,-7849.84212802905,-2291.28528624647
"4201",4201,7,83.7702680466294,0.0543708948985608,-7789.52144534147,-2341.16565660263
"4202",4202,6,88.9925825992831,0.0463504733503968,-7842.21115527496,-2292.7155810991
"4203",4203,7,127.314466389623,0.00147363777808835,-7839.15691606258,-2291.79338981209
"4204",4204,7,121.378801979171,0.00375000845191947,-7822.13392633641,-2316.43169380505
"4205",4205,7,169.296646323939,0.000347204972640477,-7818.91296732349,-2324.65379692696
"4206",4206,7,148.770222007885,0.00222099652659889,-7821.20207263113,-2314.43847652696
"4207",4207,7,141.127240583342,0.00262709548117122,-7827.46825892022,-2320.17787513567
"4208",4208,7,157.560629095786,0.00481451228414174,-7792.58001911414,-2345.5034962985
"4209",4209,8,198.204107579824,0.00103444296849824,-7741.58897178138,-2402.62269033221
"4210",4210,7,167.419697237775,0.00318960654505787,-7905.19235388483,-2233.90846806031
"4211",4211,6,183.878500913258,0.0018558007125143,-7928.46227628516,-2198.06231700358
"4212",4212,6,153.962468785813,0.00199055581103861,-7925.22852829737,-2207.10952024422
"4213",4213,6,268.645558651553,0.0036181644232151,-8004.94822172481,-2131.67908238237
"4214",4214,6,213.533675384508,0.00057888326303601,-8023.75042741442,-2107.16135913805
"4215",4215,6,258.828068274137,0.00104884430510254,-8028.39044099609,-2104.5162919802
"4216",4216,7,212.780775208228,0.00140596383580068,-7983.32044661333,-2159.03943512956
"4217",4217,6,167.725007658048,0.000284415124759232,-7999.22095515527,-2130.94293880774
"4218",4218,6,213.713160738001,0.00232121858496481,-8001.67288358405,-2132.15218085773
"4219",4219,6,222.304959156667,0.00138355630819946,-8005.61925545354,-2131.02634928755
"4220",4220,7,266.231658595221,0.000930596032228988,-7969.42768370291,-2167.62865382082
"4221",4221,7,229.474303516507,0.00102598117262251,-7955.2303212782,-2179.15285955324
"4222",4222,7,220.448523680524,0.00302829799271045,-7950.913113266,-2182.53573024213
"4223",4223,7,180.386809165565,0.0011715885357843,-7953.39717856034,-2178.28459295618
"4224",4224,7,158.839805594415,0.00130780472455082,-7949.52429347953,-2183.73889202621
"4225",4225,8,143.201659885909,0.00975875562801158,-7899.58977734702,-2235.26258836871
"4226",4226,8,133.818237052689,0.00391944973064228,-7927.48467428099,-2216.40963046392
"4227",4227,7,129.721384332061,0.00155437497663237,-7952.89661236848,-2178.16279544656
"4228",4228,9,192.052650805238,0.00267253388418351,-7960.09392434593,-2203.78510886673
"4229",4229,8,229.922372103177,0.00164666595628252,-7973.33971676181,-2172.88922964692
"4230",4230,8,164.300607438723,0.00175651134675356,-7958.25064770713,-2189.5081971705
"4231",4231,7,171.084354826928,0.00141834824015879,-7995.24164035338,-2138.7778733987
"4232",4232,7,176.534510985145,0.00394668803860064,-7977.78968854,-2163.00569882569
"4233",4233,7,188.189627415889,0.00222248719454451,-7994.12254633073,-2142.17629146385
"4234",4234,7,234.116756255824,0.00495677795501522,-8018.05698352668,-2124.15580220561
"4235",4235,7,179.985178766606,0.000784188223550928,-7970.35273287307,-2159.37657689515
"4236",4236,7,279.171630033555,0.0052017522293956,-7972.26539534044,-2167.68227937512
"4237",4237,7,140.27239960057,0.0012935379935649,-7952.09665713583,-2183.49389951827
"4238",4238,7,196.250822895539,0.00413832783123256,-7994.20307998181,-2137.60888621878
"4239",4239,7,249.322245249851,0.00127412092204586,-7949.52274344283,-2185.16650216242
"4240",4240,7,190.500382829178,0.00196127535305257,-7972.54630344023,-2157.31444565854
"4241",4241,7,196.87996589939,0.0020310996121595,-7967.37456561797,-2164.70304959975
"4242",4242,7,141.335346357291,0.0023459606850208,-7950.60468252577,-2181.96325501761
"4243",4243,7,246.273075337559,0.0028617532404063,-7973.83703878443,-2163.38315053588
"4244",4244,6,209.403490780743,0.00252814567086968,-8001.66144332483,-2128.97430267443
"4245",4245,7,157.194114215429,0.000553945698618737,-7950.54179869737,-2183.38218868654
"4246",4246,7,203.307039495028,0.00251066110123867,-7995.96698855045,-2138.6021282717
"4247",4247,7,205.451062708482,0.00190009022869445,-7989.09094077535,-2147.69479413495
"4248",4248,7,167.407495250833,0.000798279830411789,-7977.18858704877,-2160.91015529783
"4249",4249,7,330.581033282886,0.00241797195252966,-7968.60588353099,-2171.07526274823
"4250",4250,7,270.542425445591,0.00338378247398607,-7955.88562946464,-2185.02434651229
"4251",4251,7,182.933326108316,0.000899139286635976,-7955.41870034308,-2177.11231399643
"4252",4252,7,129.630452099083,0.00246737325062126,-7969.05206503094,-2160.95158265345
"4253",4253,7,157.053366500927,0.00156255315397359,-7973.18426447673,-2157.17596388685
"4254",4254,7,245.255986084873,0.00172413131073197,-7969.11777581513,-2168.34420666282
"4255",4255,8,143.679169076974,0.00385624261947686,-7951.67320432975,-2194.95620608797
"4256",4256,7,100.647657406977,0.00651443520778654,-7939.00119381709,-2192.54598478847
"4257",4257,7,134.85897430376,0.00856761752214989,-7987.63901746236,-2152.4493129791
"4258",4258,7,167.503205590455,0.00312060016543083,-7978.2566365507,-2160.7478736105
"4259",4259,7,161.122920121307,0.00221446630696681,-7998.76179559863,-2138.04899302882
"4260",4260,6,166.550575539489,0.000356056056826645,-8050.47594931443,-2082.47341057134
"4261",4261,6,210.790322346771,0.000891760826167549,-8062.67459704553,-2072.34966267203
"4262",4262,6,161.106717914748,0.00161424472882287,-8026.17140368269,-2109.11663528402
"4263",4263,6,175.096665954215,0.00495596880631379,-8022.2402719992,-2113.91307953248
"4264",4264,6,134.205929318725,0.000768997998779667,-8041.8084805031,-2085.87734678421
"4265",4265,6,203.455160297129,0.00215477544423989,-8026.2112760823,-2104.91360495813
"4266",4266,6,233.506462973634,0.00116632661678951,-8029.20801054889,-2102.23495573332
"4267",4267,6,153.944297839622,0.00138496311554731,-7998.81053723922,-2133.40722654871
"4268",4268,6,206.51956084958,0.00208888434946937,-8006.41439319961,-2124.1490226393
"4269",4269,6,182.60764170824,0.00313863370235455,-8011.36670012271,-2125.2254006481
"4270",4270,6,288.477227127362,0.00266259982022007,-8025.57638769676,-2115.15554369633
"4271",4271,6,282.697685346838,0.00214553555497959,-8020.25415572751,-2117.84468348483
"4272",4272,6,135.725022466632,0.000677240850414592,-8022.6063081125,-2112.33007760302
"4273",4273,6,139.750691811138,0.00261578053504085,-8002.86443221032,-2131.06968075899
"4274",4274,7,203.245860708393,0.00190457682812492,-8022.50342436987,-2115.28466653297
"4275",4275,7,151.748448037762,0.0060388543645283,-7965.37919166071,-2178.60207490508
"4276",4276,7,118.378636679414,0.00483337101346585,-7961.70476691437,-2176.06802006381
"4277",4277,8,141.010022251716,0.00114153008785146,-7955.54943270974,-2189.21003594928
"4278",4278,7,186.190816289215,0.00101954975679019,-7976.0227713557,-2160.38332792798
"4279",4279,7,245.037040804427,0.00228263700027685,-7975.48638347218,-2160.37146141852
"4280",4280,7,241.284407293193,0.00233311781123605,-7956.60773753715,-2178.59564709101
"4281",4281,7,237.754570226149,0.00305612098516844,-7951.8288125251,-2185.10774043286
"4282",4282,7,363.216293440647,0.00142227381043398,-7990.81591292699,-2155.8805632383
"4283",4283,7,268.243790867937,0.00210720416842908,-8032.60131855259,-2104.30952835999
"4284",4284,7,256.297637726179,0.00426005528775463,-8010.78562230133,-2136.04351573125
"4285",4285,7,196.76812535088,0.00122708242579154,-7970.49387315799,-2163.64889263005
"4286",4286,7,207.245054158202,0.00167086150931993,-7951.83410563904,-2188.53641191284
"4287",4287,7,227.606071279226,0.00102244266579942,-7971.24286845504,-2161.00770343908
"4288",4288,7,206.918079349148,0.00209610632635237,-7975.638129855,-2160.2110816052
"4289",4289,7,177.004138767184,0.00287641585983133,-7978.88699511149,-2158.13005570051
"4290",4290,7,162.011088662672,0.0078770357501704,-7964.36523416703,-2177.2045769886
"4291",4291,7,120.911906646656,0.0101856071183842,-7964.9490274357,-2169.08711925374
"4292",4292,7,215.534835054366,0.00235547978049171,-7972.31203016582,-2161.6217906361
"4293",4293,8,224.114952396221,0.0014807768026201,-7952.96546351293,-2192.42338244695
"4294",4294,7,129.993289804008,0.0154428677212661,-7971.08914821877,-2168.38108325023
"4295",4295,7,177.200650320051,0.00199223912946176,-7970.25451666801,-2167.31627826509
"4296",4296,7,223.506706222549,0.00339783596589407,-7972.29349683307,-2168.15856444193
"4297",4297,7,275.53559250205,0.00181545687044622,-7972.28141136158,-2165.90966128084
"4298",4298,7,198.976466476103,0.00255505723266543,-7973.38491329684,-2159.79944171423
"4299",4299,7,182.015547538749,0.003550238793762,-7975.06426839141,-2161.71917872323
"4300",4300,7,191.131748580754,0.000749214352068707,-7967.29774682661,-2168.05077964077
"4301",4301,7,150.9414297004,0.00319345436177792,-7972.19523123664,-2164.9519189802
"4302",4302,7,193.299732862565,0.0029885553561025,-7970.69364740226,-2160.31285648264
"4303",4303,6,229.7541728635,0.0018041721883179,-8024.55883900214,-2109.24581504709
"4304",4304,7,196.379162367677,0.00118968852334981,-7965.66044193305,-2165.46975914299
"4305",4305,7,145.011046557991,0.000288214167479719,-7972.56377566269,-2165.40242892986
"4306",4306,7,166.179781321766,0.00250243524794756,-7990.5138137719,-2147.74706615424
"4307",4307,7,168.102248112927,0.00149332178292759,-7992.55035893519,-2145.42069063522
"4308",4308,7,220.21084579165,0.00393139474675834,-7992.28213980412,-2145.56031040973
"4309",4309,7,238.772241750167,0.00420026794752577,-7954.16011909729,-2185.35331837606
"4310",4310,6,141.892443631933,0.00183856085166631,-8000.68454538893,-2131.23433829141
"4311",4311,6,254.220345575488,0.0018963875914512,-8020.6170890572,-2114.64940764413
"4312",4312,6,145.326383590614,0.00138922625034633,-8014.431766858,-2123.01154855481
"4313",4313,6,246.154776761515,0.00250724567467299,-8005.29992782677,-2124.21040854662
"4314",4314,6,194.482324455291,0.0130923876147107,-7997.62869406348,-2139.03446306235
"4315",4315,6,265.070241396867,0.00179315364683561,-8022.4222112997,-2118.57241560257
"4316",4316,6,283.980677204218,0.00391681231945822,-8000.54060091382,-2135.07421573877
"4317",4317,6,153.017258880426,0.0013333738488537,-8020.11894355644,-2111.66654449476
"4318",4318,6,189.189495362391,0.000745339944430593,-8019.88521069601,-2110.80654964543
"4319",4319,6,252.881412652328,0.00106786186865437,-8018.40312085917,-2117.67131131804
"4320",4320,6,215.195755821195,0.00645931689557122,-7998.07274476811,-2147.04383957508
"4321",4321,6,181.812300685326,0.00231531380808006,-8060.2110331338,-2070.13591816725
"4322",4322,7,129.833117918825,0.00185941323632479,-7913.83482595634,-2228.55201157739
"4323",4323,7,219.331278896481,0.00132004909526558,-7932.03424728068,-2200.59253544286
"4324",4324,7,206.339580825211,0.000339512713775122,-7905.61375900062,-2233.72262178499
"4325",4325,7,189.555162737295,0.00334888763609665,-7908.95992665218,-2225.18225843935
"4326",4326,7,128.391727497847,0.00201290984719248,-7884.89063552495,-2243.38203693036
"4327",4327,7,154.82973480665,0.000793881110048368,-7907.34834436435,-2223.24685915955
"4328",4328,7,175.073886523314,0.000764885848734293,-7916.67138351376,-2220.65088192589
"4329",4329,7,179.36403046148,0.00243422317921305,-7908.00743186374,-2222.78098274714
"4330",4330,7,183.290064246918,0.00402200448304593,-7903.65570987094,-2225.03653344759
"4331",4331,7,189.994011837923,0.00111756849168879,-7905.62969892657,-2228.5939677611
"4332",4332,7,204.10887669185,0.00274085520841276,-7904.30302736127,-2225.32577502633
"4333",4333,7,191.545751310215,0.000991404359244007,-7932.74937771494,-2199.14284975304
"4334",4334,7,182.973695458715,0.000893947496257462,-7928.54727184265,-2205.24121718198
"4335",4335,7,179.344500018043,0.00264064979096666,-7913.64297462505,-2217.0594762181
"4336",4336,7,241.952172030061,0.00142933719092261,-7926.83088087193,-2206.52521939366
"4337",4337,7,206.47082985293,0.00135397369260515,-7931.83371289842,-2207.43129211312
"4338",4338,6,303.736036367036,0.00301559070662189,-7948.69798044487,-2182.70992708582
"4339",4339,6,194.378758560626,0.00208650602217669,-7930.63068489256,-2198.63825318346
"4340",4340,7,136.085425630638,0.0021257030671567,-7897.80844088222,-2235.83369511613
"4341",4341,6,151.561151900976,0.000781261050946298,-7938.12164641801,-2186.10140415343
"4342",4342,6,141.361860518356,0.0017022260850769,-7939.92881467711,-2192.90753577158
"4343",4343,6,186.925651064786,0.00132018297966659,-7942.22278918687,-2190.88966409622
"4344",4344,6,241.592550341505,0.00225756423881011,-7961.86602533695,-2175.91506193045
"4345",4345,6,276.43994487535,0.00165820185731998,-7958.69465860339,-2171.88596518655
"4346",4346,6,184.626110969213,0.00168700076142021,-7933.43255160752,-2191.76022708299
"4347",4347,6,228.122162632665,0.00105677274039882,-7952.58814293842,-2179.16043553289
"4348",4348,6,320.345078071805,0.00062227661976473,-7939.38698716806,-2192.68708693494
"4349",4349,6,180.648974812098,0.00237659760695591,-7949.71463665317,-2183.5320423546
"4350",4350,6,230.779147033244,0.00180916240261879,-7953.81905444055,-2172.61701594309
"4351",4351,6,189.477021762085,0.00232901281119346,-7963.70283156576,-2169.11455857638
"4352",4352,6,242.715699494924,0.00128896634433249,-7931.54679635983,-2201.68959303915
"4353",4353,6,283.986057283268,0.00239374151857171,-7933.66633801321,-2203.4425367964
"4354",4354,6,207.163823529072,0.000442703841476828,-8000.05924439727,-2130.43550245164
"4355",4355,6,253.955867096696,0.002120296980105,-7939.67363851396,-2196.25191553132
"4356",4356,7,214.947772572214,0.00155819231605469,-7833.57518859883,-2311.35273725075
"4357",4357,8,243.945999393661,0.000582257729897614,-7813.92782567019,-2346.56690215372
"4358",4358,6,241.157842272423,0.00439203846437496,-7932.87216177939,-2198.50045179538
"4359",4359,6,195.511185875001,0.00323475421697415,-7931.80035431684,-2198.57018310075
"4360",4360,6,219.385583031637,0.00158092181844708,-7939.75458014402,-2190.67575647763
"4361",4361,6,189.455692100559,0.0030181458517308,-7955.89917863344,-2173.62938329885
"4362",4362,6,209.420853624161,0.000524447221149117,-7986.96424992528,-2145.57572114261
"4363",4363,6,200.209607898909,0.0028299890159505,-7960.65904261248,-2171.37725086912
"4364",4364,6,192.55272427824,0.00104839545357196,-7982.14402227447,-2144.6749268981
"4365",4365,6,206.966965531409,0.0026816958864006,-7955.96547189304,-2170.70285793707
"4366",4366,6,314.970585170849,0.0028511339402704,-7943.23266567682,-2192.55491246409
"4367",4367,6,222.28315589328,0.00255832250621094,-7933.72111593983,-2195.01757457943
