"","it","t_mid","K","time","br","pr"
"35203",7792,18.7970005018345,346.680169422452,-33.2295486056821,54,0.0352865319906447
"35204",7792,21.5533783679738,160.461026776812,-46.2294094863872,272,0.041901841471819
"35205",7793,12.1441567082364,520.63104300259,-36.9720616044359,956,0.612994093587525
"35206",7793,18.0748415486749,493.250831547009,-31.4148544059301,553,0.113783055021752
"35207",7793,15.4715440115635,261.972955755983,-31.7918864757396,664,0.115877000482879
"35208",7793,19.9767567907868,171.431516240736,-35.3890736261335,827,0.0908874376632666
"35209",7793,10.0502004737325,183.348663125086,-33.4876914387501,54,0.0177989529753457
"35210",7793,22.5938659328956,140.055082859604,-45.9356637812281,272,0.0426809035068328
"35211",7794,12.7726198453004,543.257040164011,-36.9720616044359,956,0.617264472441564
"35212",7794,13.0915602140009,321.663185936425,-31.3239307973824,553,0.110505427198378
"35213",7794,11.7212222663168,207.204190853097,-31.7918864757396,664,0.117936951357518
"35214",7794,17.5305372169356,188.853076869659,-34.8572987275918,827,0.0874550176489759
"35215",7794,22.4367210312766,418.011169973488,-33.4876914387501,54,0.0269318437920136
"35216",7794,16.3814828337377,114.704242728145,-45.63422173903,272,0.0335480126901649
"35217",7795,12.508316862388,519.397017177793,-37.0073137486535,956,0.62976646888363
"35218",7795,8.66982313330294,176.635808621029,-31.3239307973824,553,0.117028778259439
"35219",7795,10.4539219025678,134.185306116534,-31.8956639135065,664,0.0903022117123728
"35220",7795,15.5106410327268,158.446917761993,-35.121256021516,827,0.0924257220336858
"35221",7795,11.9979753422562,176.96574163762,-33.3209715810353,54,0.0269318437920136
"35222",7795,11.2104860922161,71.4666561030241,-49.1763210115937,161,0.0389287268183487
"35223",7796,12.5983930856758,511.168942354284,-37.0073137486535,956,0.637851844953763
"35224",7796,8.93269399082528,167.570008893081,-31.3239307973824,553,0.108943402189307
"35225",7796,8.76420105709701,117.392021843555,-32.1847412783072,664,0.0886801120980562
"35226",7796,16.6642682169987,148.344135693401,-35.5184876851015,827,0.10140242765361
"35227",7796,13.506898098972,158.407535592822,-33.3209715810353,54,0.0205959749285085
"35228",7797,12.623071437745,523.500863304164,-37.0073137486535,956,0.644362627737469
"35229",7797,15.4147412758635,398.510810805081,-31.7252978842046,552,0.106782753128936
"35230",7797,7.09283616108501,112.308279659733,-31.7122022436711,664,0.109025143444241
"35231",7797,9.35452418523777,95.0697987709488,-34.7624299867079,827,0.0764721440889748
"35232",7797,16.2452764536442,248.442126671312,-33.3209715810353,54,0.0301920935328718
"35233",7798,10.3983324129705,423.852367041764,-37.000214885986,956,0.644362627737469
"35234",7798,12.0246058650498,290.719870063452,-31.8105706187809,552,0.101919104762203
"35235",7798,8.09301886457307,127.76328149053,-31.6824539648807,664,0.106699410337701
"35236",7798,7.26047883319483,89.4134874070481,-34.7992012675312,827,0.088944785514284
"35237",7798,17.3063719806337,416.6637482518,-33.2091085281023,54,0.0232783089766359
"35238",7799,10.1806565547469,447.315225654902,-37.000214885986,956,0.644362627737469
"35239",7799,12.8087443381683,278.172253718549,-31.8105706187809,552,0.0985735488420022
"35240",7799,10.2901146376634,183.218986052378,-31.6824539648807,664,0.100230252826371
"35241",7799,11.6138716301298,98.6157896153745,-34.7992012675312,827,0.0780903807525088
"35242",7799,13.7745949392158,375.909703896871,-32.9708580259584,54,0.0338212898745198
"35243",7799,13.5973317840979,74.194826202943,-46.7009957078869,272,0.037106218839596
"35244",7800,11.230887329233,486.543084465536,-37.000214885986,956,0.644362627737469
"35245",7800,9.7152027265746,190.692370050296,-31.8105706187809,552,0.104400508482856
"35246",7800,12.260279604018,216.348807992537,-31.6580515952454,664,0.100230252826371
"35247",7800,14.1253620436379,142.642511409888,-35.3994557778279,827,0.0712008390379532
"35248",7800,10.5432445148436,223.800992951476,-32.9708580259584,54,0.0405083041243113
"35249",7800,18.65378609898,148.893194750038,-46.7042225000537,272,0.0335732432365726
"35250",7801,13.5764239514177,604.958694589277,-37.000214885986,956,0.636761495172084
"35251",7801,10.8384014794578,204.451771513454,-31.8105706187809,552,0.106622696509778
"35252",7801,11.2035208304507,202.067231088812,-31.6912084298179,664,0.11107831028082
"35253",7801,11.2333090304995,117.735779060671,-35.2232416921583,827,0.0803417461501921
"35254",7801,17.3960967887677,341.742522235155,-32.9708580259584,54,0.0247120481366836
"35255",7801,23.78242245848,117.757147037937,-46.4777466567108,272,0.0357810411943229
"35256",7802,10.7696374781317,484.031280816664,-37.000214885986,956,0.636761495172084
"35257",7802,9.31684190052784,236.281777796379,-31.278161337492,553,0.106622696509778
"35258",7802,10.8359781085224,149.125732101909,-31.6912084298179,664,0.101921763354327
"35259",7802,13.0417197201159,134.996551725859,-36.1054730460293,716,0.0849133164803197
"35260",7802,15.3245727687181,164.637767277386,-33.3539534357408,54,0.0247120481366836
"35261",7802,29.8463715814447,167.483276683663,-47.4958744488697,272,0.0369735947193915
"35262",7803,13.7500253090696,590.394282188321,-37.000214885986,956,0.644104845610087
"35263",7803,8.21138821537005,145.75264868115,-31.278161337492,553,0.100985580326889
"35264",7803,10.9031533159241,144.987268353622,-31.8382270802606,664,0.102858085582074
"35265",7803,13.8821669088662,141.512091328085,-36.5891952370417,716,0.0959264255396329
"35266",7803,9.42626531561177,122.168609017746,-33.3539534357408,54,0.0176170315869949
"35267",7803,28.0085858693849,120.91283584139,-50.1077532638316,161,0.0360549716065942
"35268",7804,12.8124367206453,496.538687492776,-37.000214885986,956,0.644104845610087
"35269",7804,11.2637349543794,241.418938647147,-31.252869671041,553,0.102514783338737
"35270",7804,9.47941771521676,124.92485344804,-31.8382270802606,664,0.106426004809366
"35271",7804,10.8953931067754,126.209440312646,-35.0324080092842,827,0.0773805151427494
"35272",7804,7.9021154529014,120.723775405742,-33.1849756464694,54,0.025460006233341
"35273",7804,31.7638512556042,182.470313998496,-46.50164739764,272,0.0409142686494457
"35274",7805,9.92371502464298,474.335423245102,-37.000214885986,956,0.645470812479279
"35275",7805,12.3781914411698,302.658838291188,-31.3642355452573,553,0.0970278286312443
"35276",7805,9.72337506579261,156.656232109368,-31.8382270802606,664,0.0981617034407847
"35277",7805,11.0055113413625,98.1003357810237,-35.635302053225,827,0.0873169335442035
"35278",7805,12.0863222970217,185.22198125254,-33.1849756464694,54,0.0227360546427596
"35279",7805,36.4924236072329,256.34199785248,-45.926940749443,272,0.0397572796804695
"35280",7806,11.7589831632912,523.199366076594,-37.000214885986,956,0.660073805616845
"35281",7806,11.94814260805,258.963429864208,-31.3831829754973,553,0.103203630808374
"35282",7806,17.7729930353315,249.663336500144,-32.1343899736512,664,0.0979111797862758
"35283",7806,13.5860195937183,128.679705427861,-35.635302053225,827,0.0873169335442035
"35284",7806,8.4104141675225,141.201891884272,-32.9792755745042,54,0.0285369400493154
"35285",7806,31.3135360993262,174.457129683397,-48.8278469645229,161,0.0192297332408259
"35286",7807,12.200195059901,509.340103199065,-37.000214885986,956,0.660073805616845
"35287",7807,11.94814260805,258.963429864208,-32.0243308599464,552,0.128746951743089
"35288",7807,12.799465780272,211.946982411809,-31.7215457515483,664,0.0768090663633341
"35289",7807,14.5031615536311,173.626333034307,-34.9670222974821,827,0.0873169335442035
"35290",7807,11.7210764740406,156.260624392244,-33.5288871228754,54,0.0202202166517834
"35291",7807,45.2244154038239,305.862610579926,-47.0879605433204,272,0.0244212643451806
"35292",7808,12.200195059901,509.340103199065,-37.0899075140193,956,0.633370630765285
"35293",7808,10.4008209084616,232.513804768246,-31.8081946925978,552,0.104494595319679
"35294",7808,13.1873955605978,218.322532714993,-31.7215457515483,664,0.112383277847835
"35295",7808,16.5335948131115,164.312886829775,-36.7907215305517,716,0.0897531314526297
"35296",7808,10.5462049154888,192.568909655157,-33.5288871228754,54,0.0175520172334268
"35297",7808,46.6997324920789,347.011704371674,-49.8555883582988,161,0.0373663862272245
"35298",7809,12.200195059901,509.340103199065,-37.0899075140193,956,0.621882365478003
"35299",7809,14.1228155613804,358.999765500346,-31.8081946925978,552,0.114152611358236
"35300",7809,14.9688955723571,256.243551606038,-32.0081508684104,664,0.105406051258441
"35301",7809,13.5753782598874,137.19528579702,-35.1354497430361,827,0.0938557694753828
"35302",7809,10.3174093377983,164.858646577109,-33.3972377227131,54,0.0212996946024135
"35303",7809,44.3461873563972,211.381366503875,-53.6688570327188,161,0.0412481303466217
"35304",7810,14.0204540180887,587.709591974446,-37.0899075140193,956,0.61949865687256
"35305",7810,8.86593442872089,220.690696376478,-30.9435966905055,554,0.100429249705513
"35306",7810,15.182919088581,240.124612896554,-32.0081508684104,664,0.113034657397917
"35307",7810,13.7306285401306,136.441963750057,-35.5609300941532,827,0.0954779805181991
"35308",7810,12.2646391382351,173.153397726833,-33.4056027201921,54,0.0253338427426932
"35309",7810,59.9983899589293,193.452724171574,-56.3187068261044,161,0.00956647492144304
"35310",7810,25.134163511008,167.653990147255,-44.2342237253226,927,0.0331041339844145
"35311",7811,10.8648537011955,486.513802771291,-37.0899075140193,956,0.612921811303072
"35312",7811,9.76044614616865,241.360468897994,-30.9435966905055,554,0.100832736796535
"35313",7811,10.3906577706981,156.911930455874,-31.7424321863696,664,0.122115394469924
"35314",7811,13.5049398461681,157.155940443699,-34.9818519678609,827,0.111298669622454
"35315",7811,12.3999607964222,198.6261771595,-33.4431472043365,54,0.0170839311422945
"35316",7811,42.7166828135171,169.947624129848,-53.0816671368129,161,0.0342064139748944
"35317",7812,10.5772233020011,419.687761983378,-37.0899075140193,956,0.612921811303072
"35318",7812,10.9300537695431,244.029579390454,-30.9338163886145,554,0.1138613142158
"35319",7812,12.1015994034363,162.00483994303,-31.7424321863696,664,0.122115394469924
"35320",7812,14.2913815862046,176.436644928655,-34.9818519678609,827,0.0893108783977963
"35321",7812,11.3658180999178,145.982272786032,-33.1504245340567,54,0.0242027095727182
"35322",7812,60.7104339089296,237.234940663012,-56.9102567477648,161,0.0341983835733101
"35323",7813,14.0251289019326,614.637434874565,-37.7910941385825,955,0.637531877441534
"35324",7813,8.84603025026678,212.122400533221,-31.2520827579054,553,0.120012221208477
"35325",7813,12.7137044665659,197.183483203498,-31.7424321863696,664,0.1063857820952
"35326",7813,17.5593641481282,178.791830178349,-35.061422956617,827,0.0823740390549379
"35327",7813,18.2777719064162,307.104069379402,-33.2776048962517,54,0.0199806273467598
"35328",7813,40.8993584886853,239.538537415679,-48.8352591130259,161,0.026542370760779
"35329",7814,14.2181854138292,563.800891024565,-37.4240199233702,956,0.637531877441534
"35330",7814,10.1086989651197,185.25733445739,-31.2520827579054,553,0.112459035754384
"35331",7814,18.2408402485687,289.574803513664,-32.540067392787,664,0.102879392681768
"35332",7814,19.6669217904565,174.985189948129,-35.2446869526232,827,0.0740803976748981
"35333",7814,18.6911607766362,355.195389367667,-33.4246762074113,54,0.0387418869416699
"35334",7814,39.4027505210389,248.065254561092,-47.17144983197,272,0.0311579986051858
"35335",7815,14.2181854138292,563.800891024565,-37.4439865850769,956,0.637531877441534
"35336",7815,7.96906009896366,156.935246211794,-30.9825841634185,554,0.112780250443787
"35337",7815,10.8567515076437,158.683545812141,-32.3763227716588,664,0.0947109066871417
"35338",7815,12.7050212360544,151.055323609333,-35.1140044305523,827,0.0796909616713606
"35339",7815,14.8695920818709,211.42788561599,-33.3839999938501,54,0.0297618988231298
"35340",7815,36.6896196048912,211.419021786278,-51.6257344298501,161,0.0428351117737777
"35341",7816,14.3847666705386,579.458872130139,-37.1752164863282,956,0.637531877441534
"35342",7816,8.15496002202746,175.589558244066,-31.2304369691494,553,0.115917395992328
"35343",7816,13.2619931962436,161.549958339026,-32.3763227716588,664,0.0912280919831572
"35344",7816,7.70713181772682,78.1651664087396,-35.9506584109485,716,0.102846536650878
"35345",7816,16.1937351081772,389.28858329791,-33.3839999938501,54,0.0194004114070838
"35346",7816,60.0821834745601,254.819258866033,-57.1002551695746,161,0.0303866933657497
"35347",7817,11.5372426628443,557.825364242943,-36.9384133127594,956,0.654058373929806
"35348",7817,8.87293579095489,188.241913568364,-31.0381640050391,554,0.109546484886214
"35349",7817,8.99504338639063,137.126220133471,-31.7689916271222,664,0.0958878175635851
"35350",7817,10.3233901532498,101.16208038173,-36.204699137199,716,0.0833737763986948
"35351",7817,15.8294751314835,361.15643625231,-33.3839999938501,54,0.0257710118150468
"35352",7817,66.4795958990837,376.908004304285,-53.9020680325002,161,0.0304400315223012
"35353",7818,10.2808367892665,430.846514144809,-36.9871780092824,956,0.642077569884983
"35354",7818,8.68799866469452,192.22491549044,-30.9341304451621,554,0.104631943463529
"35355",7818,11.3003135758382,200.701962179773,-31.8067232004699,664,0.0958878175635851
"35356",7818,11.9537072660273,115.950924960521,-36.7019168932315,716,0.0876602490852399
"35357",7818,15.0389433658579,404.790447864304,-33.3972617518296,54,0.0299007259638373
"35358",7818,61.0759177075624,374.972829545821,-46.8181312785852,272,0.0295549037823445
"35359",7819,10.5071051321542,480.302681239914,-36.9871780092824,956,0.642077569884983
"35360",7819,11.7187610898584,261.254803749508,-30.9341304451621,554,0.108821192823607
"35361",7819,12.4794650000185,188.34554860187,-31.8067232004699,664,0.109957408205475
"35362",7819,14.2201142223427,131.295724491736,-36.3090483489606,716,0.0794536251335542
"35363",7819,20.7057269723161,433.544550879227,-33.3972617518296,54,0.0203933063570503
"35364",7819,54.5424632426876,330.677896029137,-52.7875039371813,161,0.0365808870800253
"35365",7820,13.7767312455207,570.777003202607,-37.1073853651171,956,0.644201100920311
"35366",7820,17.0142643611315,442.971305832493,-31.1154270493468,554,0.112223583378449
"35367",7820,11.0121788926469,173.777204407204,-31.8067232004699,664,0.102207548325011
"35368",7820,23.2427641019733,272.348907446766,-35.4836940733674,827,0.0849882899677872
"35369",7820,24.0913967887568,400.151312776218,-33.5169192547564,54,0.0196227227680385
"35370",7820,50.5272454941135,254.872270104319,-53.5242116403656,161,0.0305798103504947
"35371",7821,12.6228537664751,532.49860597852,-37.1073853651171,956,0.644201100920311
"35372",7821,14.228383179442,420.167206948532,-31.1154270493468,554,0.112223583378449
"35373",7821,11.0121788926469,173.777204407204,-31.6970318160671,664,0.102986680653701
"35374",7821,19.2557176097789,216.84662778971,-35.5642159953387,827,0.0849882899677872
"35375",7821,25.2162731526273,363.491013726526,-33.3502282371861,54,0.0195415997195853
"35376",7821,36.5589841187979,176.920809046547,-47.3754667093157,272,0.0350959724789028
"35377",7822,12.6228537664751,532.49860597852,-37.0423865905369,956,0.651583644672334
"35378",7822,19.9039255643365,699.199152128331,-31.1154270493468,554,0.0885833932910436
"35379",7822,13.4696793906066,297.208452638454,-31.6757487076225,664,0.0945335001575125
"35380",7822,12.262516438795,129.444345489304,-35.2904087803677,827,0.0977999698709129
"35381",7822,14.5993840121903,258.998905721835,-33.1901543486719,54,0.0284038064196755
"35382",7822,50.8441851404328,445.997914988841,-49.4659635401382,161,0.0342923242675158
"35383",7823,13.3520085472804,589.961990077457,-37.0423865905369,956,0.651583644672334
"35384",7823,17.623373464432,494.362940254047,-31.1154270493468,554,0.0836912441464236
"35385",7823,15.1714344622339,277.51072113682,-31.7900329366822,664,0.11158993598997
"35386",7823,9.93758163438541,109.845116116523,-37.1119876774479,605,0.0927966390622508
"35387",7823,14.4999049533958,238.978033271819,-33.506086476592,54,0.0212551880193615
"35388",7823,49.6342650076702,336.970783075988,-47.0110683563185,272,0.0346705403241158
"35389",7824,11.515520213649,459.634563086214,-37.0159356208951,956,0.640759787595697
"35390",7824,15.8187715869789,475.443715090214,-30.9157310057267,554,0.100586045245842
"35391",7824,18.7319254937585,386.710754795091,-31.7051522854611,664,0.122354728498709
"35392",7824,10.1992830776682,81.9925846190906,-34.8988279634811,827,0.0776175824378998
"35393",7824,12.4816144560012,206.798556076598,-33.5592551219525,54,0.0253460574036808
"35394",7824,58.8541316620482,635.700894781633,-45.7175480229333,272,0.0310153241524668
"35395",7825,10.5342107102405,459.603705921567,-37.0159356208951,956,0.613129864855402
"35396",7825,14.0991334168492,343.568705207924,-30.9157310057267,554,0.120490525324056
"35397",7825,19.2775210720128,501.469618528292,-31.7750429657615,664,0.111051024068312
"35398",7825,8.05512758669926,84.433188186432,-34.8988279634811,827,0.0924486716397395
"35399",7825,12.2825008273607,190.718178648095,-33.1748137198054,54,0.0253460574036808
"35400",7825,33.8420951155939,254.545375074263,-45.8564029200623,272,0.0352133820431054
"35401",7826,10.0095904633569,451.303512216717,-37.0159356208951,956,0.631632940248233
"35402",7826,12.4212813072249,328.619646616126,-30.9157310057267,554,0.104415310929001
"35403",7826,21.5645631257636,406.994735785041,-32.4871946923857,664,0.104633230448837
"35404",7826,10.416714505486,83.3574222135183,-35.101118421503,827,0.0976833230210869
"35405",7826,13.3235866170592,210.245033147282,-33.2943813896639,54,0.0242987409958149
"35406",7826,28.6778957526167,202.419284923733,-45.9787485235949,272,0.0352133820431054
"35407",7827,9.92844971432006,409.441990581486,-37.0159356208951,956,0.631632940248233
"35408",7827,12.1167709157425,329.177172715863,-30.9157310057267,554,0.115855399101463
"35409",7827,23.7027590475988,505.587097822018,-32.4871946923857,664,0.106804743665322
"35410",7827,10.5833086999943,106.901377206981,-35.0237129263116,827,0.0932106417289597
"35411",7827,11.3979875584312,122.566087385379,-33.2015655827618,54,0.0211168724846315
"35412",7827,19.652081497737,122.587104645863,-45.7516763047895,272,0.0292563304574695
"35413",7828,10.3002548181987,453.217896643493,-37.0159356208951,956,0.632670964702396
"35414",7828,13.7153682071512,328.108669700477,-31.4627581802393,553,0.105007550285101
"35415",7828,17.7228027904323,269.297560598005,-32.3288412270179,664,0.102858467975775
"35416",7828,15.6098851032494,202.058929806924,-35.0237129263116,827,0.0997517283153902
"35417",7828,7.67339582693231,89.4646652079975,-32.5007985649641,55,0.0284001089215295
"35418",7828,16.8058638091383,148.549175802348,-45.4392224216906,272,0.0292563304574695
"35419",7829,11.3562174805313,484.180227280318,-36.9601322611543,956,0.649158555213324
"35420",7829,11.9464426736785,290.759896366407,-31.4627581802393,553,0.106732384515278
"35421",7829,14.9553968101732,217.137426206879,-32.3288412270179,664,0.107960902858613
"35422",7829,16.3380051860096,184.758442747026,-34.9560545574827,827,0.0871323304935636
"35423",7829,10.3079303310228,127.557819750754,-32.5007985649641,55,0.0129296083918601
"35424",7829,16.3140215734791,98.8066411628416,-44.8151860531789,272,0.0339591364737772
"35425",7830,11.3562174805313,484.180227280318,-36.9601322611543,956,0.64784104305498
"35426",7830,13.8593925814191,335.865481640121,-31.4627581802393,553,0.111460894868967
"35427",7830,14.283477803306,227.053762144026,-32.28014490318,664,0.0966452230702382
"35428",7830,10.1808060384251,122.436663675434,-34.7894451072399,827,0.0871323304935636
"35429",7830,9.24664761533017,116.869124658388,-31.8640945239278,56,0.0178584957755896
"35430",7830,17.5614743387421,126.804914141778,-45.2555297637162,272,0.0352766486321215
"35431",7831,12.1290863453369,543.697441528565,-37.0259221992749,956,0.640974859017008
"35432",7831,15.6972757936595,402.009998586929,-31.4003963404691,553,0.112635369029177
"35433",7831,15.4548227354718,230.454144247856,-31.7968556761947,664,0.111797205321378
"35434",7831,14.59798910216,177.262641404855,-34.7894451072399,827,0.0793930025236719
"35435",7831,15.5035972718569,188.79303778484,-33.5948092937828,54,0.0215797274661582
"35436",7831,12.278405768053,97.3415356131336,-44.8844727995958,272,0.029161599781119
"35437",7832,14.3891330568378,648.941498703842,-37.0020883518145,956,0.612175340248068
"35438",7832,19.4319112655787,506.958297611036,-31.3879712800485,553,0.0683099522397544
"35439",7832,13.8984599269062,210.403345635429,-31.7968556761947,664,0.1026247793458
"35440",7832,9.49395318774858,99.8495216239755,-34.7894451072399,827,0.0927347195434385
"35441",7832,10.8412797480139,163.995241883268,-33.0249150886277,54,0.0411154667154191
"35442",7832,13.6477399992971,81.8686935057499,-45.3656283938018,272,0.0297155226783566
"35443",7832,9.0951366822287,125.688741693555,-30.1979734790362,614,0.0475079293944767
"35444",7833,12.0647219138331,552.906049032523,-36.9546530199587,956,0.630033330606592
"35445",7833,27.4601751019578,557.917380990197,-31.3879712800485,553,0.0683099522397544
"35446",7833,9.8952319242546,125.754957983523,-32.0902046995009,664,0.106816428303258
"35447",7833,10.6029579574659,126.553891840553,-34.7830436489737,827,0.0845050196916663
"35448",7833,8.24514591242892,154.711655386472,-33.2133254596413,54,0.0132371367597898
"35449",7833,17.1373857867868,91.2818881685733,-46.0472633654942,272,0.0352247870384223
"35450",7833,9.10399524330308,154.653204378264,-30.5293023207888,613,0.0577278008362479
"35451",7834,10.7431672906592,418.566464692989,-36.9546530199587,956,0.60450562737285
"35452",7834,20.2922267047617,301.797277656219,-31.4430354715599,553,0.0683099522397544
"35453",7834,8.40109790224252,116.595712856521,-31.8957319973441,664,0.109927853519934
"35454",7834,11.3994033355735,130.043489213066,-34.7830436489737,827,0.0887362761124792
"35455",7834,12.3826831619385,186.755311832328,-33.033226304665,54,0.0132371367597898
"35456",7834,20.4510347756808,104.973818730965,-45.9831851123699,272,0.0280442552142748
"35457",7834,9.62864863068227,148.993018191952,-30.6827957023328,613,0.0334107529777348
"35458",7834,11.0321933682535,120.425508702649,-33.7973370950753,340,0.0500226541089214
"35459",7835,10.7431672906592,418.566464692989,-36.9546530199587,956,0.60450562737285
"35460",7835,15.6466801314955,190.905992578464,-31.4430354715599,553,0.0446354395165965
"35461",7835,8.40109790224252,116.595712856521,-31.8718107485804,664,0.0972678075572744
"35462",7835,12.427155610096,117.650523045985,-34.7830436489737,827,0.0887362761124792
"35463",7835,17.4140233658696,280.314448189303,-33.3609999113805,54,0.0286463377063251
"35464",7835,17.7872818137853,99.052402323086,-46.3843002548188,272,0.039877800683326
"35465",7835,9.71476761333364,124.321432765822,-30.5527949296438,613,0.0460707989403944
"35466",7835,11.6003989990382,133.045531667671,-33.7973370950753,340,0.0463653866261828
"35467",7836,12.6507164479091,457.558696434891,-36.9546530199587,956,0.60450562737285
"35468",7836,20.9889018527387,303.067142090468,-31.4430354715599,553,0.0528058795358045
"35469",7836,9.04307759602132,158.781108570368,-31.6247281153813,664,0.0972678075572744
"35470",7836,9.94564774817413,87.5209849597502,-35.1912381652073,827,0.0887362761124792
"35471",7836,8.97126874350312,156.546923677821,-32.9854362704173,54,0.0181918775932628
"35472",7836,17.7872818137853,99.052402323086,-45.7531504332571,272,0.0421165524999598
"35473",7836,10.0824947220298,165.081033773048,-29.6294788358366,615,0.0460707989403944
"35474",7836,14.0706141331112,127.805526742845,-33.7973370950753,340,0.0463653866261828
"35475",7837,13.1817659168874,489.387329822438,-36.9546530199587,956,0.60450562737285
"35476",7837,11.9049217131073,148.557062736909,-31.4430354715599,553,0.0614615636629048
"35477",7837,9.28349272482768,125.712018433835,-31.8289022136575,664,0.108310025453667
"35478",7837,11.0450260005505,96.6410961611253,-35.1912381652073,827,0.0769337377611815
"35479",7837,8.75375305657722,134.200166568959,-32.9854362704173,54,0.0219925200133208
"35480",7837,17.526872132506,135.149817163519,-45.7531504332571,272,0.0467370523151382
"35481",7837,12.3179299117172,196.2360431248,-29.6294788358366,615,0.0320841443468751
"35482",7837,9.7359087531937,94.77253784667,-34.1336244603044,338,0.0420698131253362
"35483",7838,13.0431786256876,488.955861194664,-36.9546530199587,956,0.60450562737285
"35484",7838,13.468709714464,191.034669524337,-31.3075547298108,553,0.0763391323898861
"35485",7838,7.57228358141905,116.831404452118,-31.8289022136575,664,0.108310025453667
"35486",7838,13.5138596987123,125.878650396333,-35.1912381652073,827,0.0753794628505999
"35487",7838,9.19636171068771,121.349816044014,-33.0153149714925,54,0.0283390689793014
"35488",7838,27.3177901192878,174.996435215284,-45.7935699289383,272,0.0285317663779916
"35489",7838,9.9052892065408,167.326987637578,-29.6809488406501,615,0.032203722176126
"35490",7838,8.90061197610155,94.1491430676584,-34.0636201348704,338,0.0442231187774174
"35491",7839,13.0431786256876,488.955861194664,-36.9683478899728,956,0.595388751302225
"35492",7839,13.6847109439933,214.85475520931,-31.3075547298108,553,0.0742569308395058
"35493",7839,7.40004793202474,102.88113748639,-31.713257529944,664,0.118939164960243
"35494",7839,14.6411529232999,138.18682884203,-35.1912381652073,827,0.0753794628505999
"35495",7839,8.04697529450137,127.688845614958,-33.0161908885837,54,0.0277606245615931
"35496",7839,25.4823892781015,180.564288427074,-46.5367683786662,272,0.0289871871235342
"35497",7839,8.36632931161587,151.911775941251,-29.6430414667342,615,0.032203722176126
"35498",7839,11.9172790525506,148.789447622289,-34.1386906084498,338,0.0448015631951258
"35499",7840,11.6918625478202,432.728652143448,-36.9683478899728,956,0.595388751302225
"35500",7840,14.8493746248118,204.937398255796,-31.3075547298108,553,0.0720185505360683
"35501",7840,11.1404784982184,144.168174548429,-32.1358795972459,664,0.104428762105181
"35502",7840,13.2274335632797,133.663466212617,-35.0379129785847,827,0.0760232856638931
"35503",7840,5.59807200760011,89.7763917571267,-33.0161908885837,54,0.0186321579869833
"35504",7840,24.3072029575989,182.754270751038,-45.8888974002655,272,0.0344728599385268
"35505",7840,8.53277144489624,132.773676942195,-29.4517692014956,615,0.0509283805991201
"35506",7840,9.66925507704521,114.444879341891,-34.1386906084498,338,0.0448015631951258
"35507",7841,11.6918625478202,432.728652143448,-36.9332781973374,956,0.594471454444467
"35508",7841,15.5910286857742,255.667830224491,-30.9357737560929,554,0.0706163146927011
"35509",7841,11.3203890495907,165.457435134074,-32.013762276844,664,0.096659675858682
"35510",7841,7.08858705259675,74.5266536712934,-35.2401999676611,827,0.0832339417702463
"35511",7841,8.3363616204551,63.5645352294435,-33.2822647881411,54,0.0191905881271292
"35512",7841,25.8405673920225,162.364968525943,-45.6366113910661,272,0.0376878011403854
"35513",7841,9.16052822887287,138.409377570866,-29.4517692014956,615,0.0532479133002454
"35514",7841,6.48289035515985,88.3322172806694,-34.1386906084498,338,0.0415866219932672
"35515",7842,9.70329233628865,342.597555808983,-36.9332781973374,956,0.594471454444467
"35516",7842,16.8292120573141,347.498272329751,-30.9357737560929,554,0.0657946720205291
"35517",7842,9.60203061472801,156.843944134767,-32.013762276844,664,0.0882797516607412
"35518",7842,10.6161006549029,84.8232537989602,-35.2401999676611,827,0.0892334737391078
"35519",7842,6.64972648873477,73.6383573158533,-33.6081534664124,54,0.0263067427081204
"35520",7842,13.7113932474472,117.653180218807,-45.4063293660521,272,0.0371305963698949
"35521",7842,9.0372503879839,138.175146823078,-29.4243440346723,615,0.0407945588620073
"35522",7842,15.9602563479316,149.874722018384,-34.185032616923,338,0.0540399764315053
"35523",7843,10.7589496843406,422.308092512426,-36.9332781973374,956,0.595538363230748
"35524",7843,15.896424603321,341.376719033426,-31.5135655037593,553,0.0574613231116059
"35525",7843,10.9610587496827,168.596852474756,-32.013762276844,664,0.095757299144169
"35526",7843,11.139685891871,103.422621733274,-35.2401999676611,827,0.0940937997463232
"35527",7843,13.0756303072251,142.036674574616,-33.5251584146299,54,0.0174896553081513
"35528",7843,12.5988491088543,94.1338677200572,-44.6330820940287,272,0.0404701994004205
"35529",7843,9.24526672228357,143.483460049684,-29.4243440346723,615,0.0418900415615241
"35530",7843,10.147068012295,103.849313271046,-34.185032616923,338,0.0540399764315053
"35531",7844,9.8952115108347,379.217517906858,-36.9332781973374,956,0.595538363230748
"35532",7844,16.3553480194028,220.571631880685,-31.5495698232081,553,0.0821594242866105
"35533",7844,12.9596576920278,182.176551468323,-32.013762276844,664,0.0963889100570917
"35534",7844,12.6671266896722,118.038885360546,-35.1132455839709,827,0.0707038595056319
"35535",7844,7.2775295798064,80.6643238135741,-33.0043076669788,54,0.0243838889508641
"35536",7844,9.86086015076492,88.1573125441221,-44.7968687204836,272,0.0397569124182945
"35537",7844,9.40267115380055,134.636966063121,-29.68763140519,615,0.0322475330029172
"35538",7844,12.6431312158605,124.703038073152,-34.4674263044349,338,0.0521582467346706
"35539",7845,9.8952115108347,379.217517906858,-37.1421113270809,956,0.59154078589601
