"","it","t_mid","K","time","br","pr"
"3115",710,13.6376997073461,230.088746017807,-32.0086443642542,664,0.0946575566851012
"3116",710,12.0561450723039,180.304546081517,-33.2902876783304,54,0.0266242769099604
"3117",710,21.8049090884595,234.223243536626,-36.7223506745433,716,0.0753470664693896
"3118",710,9.5167887722747,59.1297906226807,-46.3152427114421,272,0.0329307632367608
"3119",711,9.37253003186749,408.696584166645,-36.9499944906133,956,0.647941304397279
"3120",711,13.480488802129,384.069087568909,-31.002794796353,554,0.100795105276852
"3121",711,15.0699284734022,299.463921807998,-31.8156633467975,664,0.0970789020493986
"3122",711,10.4914337828271,224.220223632695,-32.9855412586135,54,0.0181677650989922
"3123",711,14.6140837171791,167.497303293988,-35.0172280390101,827,0.0992201770739397
"3124",711,11.1399445993794,78.8013284893332,-45.3571077997599,272,0.0340050632490034
"3125",712,13.6392764548055,568.313976617038,-36.9582580279679,956,0.618510605034717
"3126",712,13.6383985668922,360.189025501445,-31.2166201396314,553,0.115792626115365
"3127",712,12.0108908481484,184.087623359223,-32.5039083836211,664,0.0975099847650712
"3128",712,10.6328248068903,198.370895472401,-33.0291147726968,54,0.0286456593194642
"3129",712,10.3344612414974,102.817932532667,-36.1092252933859,716,0.0950660269550018
"3130",712,27.8972776588899,144.645437678895,-45.8121837126242,272,0.0395639047098702
"3131",713,10.5979871610394,440.977922078758,-36.9233173898691,956,0.643766939466829
"3132",713,13.6704362317848,300.068620122281,-31.6833738261254,552,0.108601396296998
"3133",713,9.29315993080147,133.339397437655,-31.6933753735225,664,0.108384426027207
"3134",713,12.8861071200625,132.366166251265,-33.2813639473301,54,0.0319959591472843
"3135",713,27.8895929905856,291.680950753157,-37.7274287417713,605,0.0754884123646685
"3136",713,39.00930654268,267.852863361251,-46.9857461278028,272,0.027984799917771
"3137",714,10.7031542763721,461.56242222564,-36.9982811691516,956,0.658390754589173
"3138",714,10.9711099298355,328.894978873565,-30.9051137140059,554,0.114985341034969
"3139",714,15.4300861185316,285.312420489297,-31.8098622862942,664,0.0922824579860442
"3140",714,19.1158271980793,259.989089734532,-33.5193491935369,54,0.02209914785391
"3141",714,14.3959188633692,138.257506640229,-35.5647828204251,827,0.0760130455250274
"3142",714,13.5603109738389,76.4662847965245,-45.5792445802125,272,0.0339668623299556
"3143",715,12.1183594064142,510.315691989504,-36.9982811691516,956,0.630045112003763
"3144",715,7.62297856189161,144.197860416764,-31.6457308562758,552,0.124620641866585
"3145",715,8.73128549177417,126.012660322732,-31.6842926037041,664,0.0913346843858427
"3146",715,16.4667013155696,210.450832427645,-33.224736136193,54,0.0240659353663566
"3147",715,12.7900038931463,166.622687121966,-36.1958328154657,716,0.0879886737601377
"3148",715,12.5143745842809,56.2172732883026,-46.2227097992873,272,0.0353583170172672
"3149",716,13.9556451108994,603.081353279704,-37.0075392862368,956,0.668724420109472
"3150",716,16.7548177037678,456.562786095542,-31.3359876863053,553,0.099397566684356
"3151",716,14.3998535759427,243.503752850557,-32.2252437252862,664,0.0947144035966353
"3152",716,13.2314135888405,219.112001214331,-33.2756487597595,54,0.0208030644280895
"3153",716,19.5355122716156,236.877937724153,-34.8981882743435,827,0.0712225119974888
"3154",716,41.5871788257667,330.043210601898,-46.128612305937,272,0.0409827653090759
"3155",717,13.0542657106715,566.715577495248,-36.9867743459896,956,0.632003024086802
"3156",717,11.9089451775548,267.646987685995,-31.8057363391173,552,0.121715417932869
"3157",717,9.23393565724027,139.548358430469,-31.8431819411683,664,0.0989278260302807
"3158",717,11.8176114992015,144.27590815956,-33.2989182353708,54,0.0265773546542641
"3159",717,9.0091670250919,94.4283097395576,-34.8154254959347,827,0.0816714694291057
"3160",718,12.9444817843957,532.160745795834,-36.9611461575024,956,0.656103598388987
"3161",718,12.8690467129095,270.73741174003,-31.7945966936471,552,0.109342777830992
"3162",718,9.1980539646015,115.169034810583,-31.6101797573055,664,0.0989708513507656
"3163",718,9.28108969501639,91.5682550752731,-33.3886529301581,54,0.020955692063475
"3164",718,14.8912478358589,161.266433704798,-34.8943704771832,827,0.0735323984650731
"3165",718,8.3520360399149,53.1094851864448,-45.2759526280627,272,0.0363654926381151
"3166",719,10.7776923294275,486.152828612887,-36.9611461575024,956,0.663054405822338
"3167",719,13.0869532683348,312.925709284632,-31.3285766009382,553,0.0987747205808668
"3168",719,26.6003688810588,587.907271369276,-31.8933853544533,664,0.0897737698410602
"3169",719,13.4209155253911,176.252302885474,-33.4910950520548,54,0.0239329150230829
"3170",719,12.8356022039148,121.982346401781,-35.3386304740038,827,0.0905957582803413
"3171",719,33.0094550994346,163.279337510107,-56.0116154054631,161,0.0320819529241161
"3172",720,12.5377691338795,491.43308308418,-36.9889496824854,956,0.656669109323738
"3173",720,13.0082877765414,297.51016758616,-30.9433010421094,554,0.0991586388890784
"3174",720,14.8976852322054,320.70895297992,-32.0098962026576,664,0.0927291685381753
"3175",720,16.1738745115367,250.466516769732,-33.1483656706929,54,0.0237244540120546
"3176",720,18.9244728517005,154.79770212248,-37.4204963777544,605,0.0922102777320612
"3177",720,16.9008616238647,107.799588703098,-45.0561923951348,272,0.0293748912019931
"3178",721,11.567320198177,498.873788445461,-36.9518879753304,956,0.625295793208512
"3179",721,14.1449452056981,461.518642875648,-30.9982773242684,554,0.101661408073984
"3180",721,13.0699509300516,178.308443906402,-32.1314175651733,664,0.111523693283622
"3181",721,8.01695888157483,108.32628052499,-33.1510461752785,54,0.0257571781053258
"3182",721,13.6811529068826,135.451700571954,-35.0007987812073,827,0.095699788922894
"3183",722,11.1006856863262,451.254091798409,-37.0158013744147,956,0.630058156239943
"3184",722,16.026196883272,555.648105588807,-30.8954516216755,554,0.126025297315055
"3185",722,13.6853123677921,252.859836881903,-31.8087877897436,664,0.0989921809365275
"3186",722,15.6053406309392,197.878734254786,-33.4324985282372,54,0.0276109738414336
"3187",722,18.4218284141734,182.411495687767,-35.065889232471,827,0.0854095797370826
"3188",722,21.8007933357897,186.847629258496,-50.0182350944453,161,0.028290834079887
"3189",723,10.253038451657,453.40815965262,-37.0188825816593,956,0.633444590054333
"3190",723,6.80474403032833,138.059722590903,-31.2017435201684,553,0.113307184443947
"3191",723,10.5619822236778,172.972156051108,-31.7749435225719,664,0.109492214029253
"3192",723,18.4780938773747,338.238271080765,-33.1922947578879,54,0.0198149073368138
"3193",723,12.1406788826109,117.495576262316,-34.8722782734495,827,0.0941102888039234
"3194",723,6.05470561413403,83.1090722917834,-44.8166562697101,272,0.0278363193727816
"3195",724,11.0973421894932,483.739812139012,-36.9258910420289,956,0.641091662611988
"3196",724,14.0689090261237,321.950027633004,-31.3992397090047,553,0.0995593961049205
"3197",724,10.7951040964003,155.454395599783,-31.7546741470426,664,0.105120220238336
"3198",724,7.92057532037957,122.969911452811,-32.9965698671435,54,0.0298334092261604
"3199",724,6.27167909934884,66.6729914977128,-34.7778424990137,827,0.0888833897662175
"3200",724,18.7513735771532,122.844494612453,-46.2979123670805,272,0.0304557494677552
"3201",725,13.5081737636782,581.704221590599,-37.0481209747711,956,0.635279385767677
"3202",725,12.6937881229875,292.599725724985,-31.0316997530211,554,0.114978218731321
"3203",725,13.0591982701667,196.603879230454,-31.783410477808,664,0.0897085351484451
"3204",725,10.1597290399487,136.608788378027,-33.4006134645791,54,0.0265413972267173
"3205",725,14.7741318959318,131.535968003946,-35.2078090086794,827,0.0901225141741414
"3206",726,12.5657564687223,555.742324805262,-36.9277215547881,956,0.633073427703069
"3207",726,17.2929599199625,476.10795275957,-31.7427094334876,552,0.100584231457756
"3208",726,8.27126167041549,134.396267191002,-31.9516950067129,664,0.101764806267716
"3209",726,19.7136817702235,393.771326730597,-33.4839416905714,54,0.0265898173348346
"3210",726,17.6190240990712,163.998511794717,-35.1181250189986,827,0.096307500836712
"3211",726,22.499045284458,116.830126789775,-51.2540308941521,161,0.039789520500972
"3212",727,13.6851794213015,625.865111784076,-36.9277392678715,956,0.634918146374066
"3213",727,14.233237342975,424.062358231091,-30.9970396503718,554,0.0960682894326666
"3214",727,15.082117821074,278.004480067864,-31.7033045007741,664,0.0939925451675542
"3215",727,16.6749684251267,257.056636963839,-33.2337960399294,54,0.0205674271539991
"3216",727,11.8572641290262,113.357831580543,-35.2119054176416,827,0.0969768451694977
"3217",727,32.2008425253738,233.059592767638,-50.3629851052642,161,0.050632603470726
"3218",728,12.3784429568806,558.803526271381,-36.992291972023,956,0.682471768486808
"3219",728,14.1426619643136,326.165950532629,-31.1198319759805,554,0.0937742443675441
"3220",728,10.641368813061,196.305340934068,-32.0531490108573,664,0.0945839337743837
"3221",728,6.17371416439098,96.841747899383,-32.935602526334,54,0.0171793950750539
"3222",728,18.2154385920093,195.475079071215,-35.2090668038501,827,0.0757723594968118
"3223",728,21.5464466216483,133.682831501125,-45.9993446455808,272,0.0347034235105374
"3224",729,12.5174338992737,519.194058233404,-36.994528939413,956,0.653079426671699
"3225",729,7.63297968826025,201.195632530297,-30.9639462107897,554,0.115194811788312
"3226",729,15.8936483484856,291.275484012351,-31.7983720399169,664,0.101003973946258
"3227",729,12.3575133932975,155.597333143195,-33.5772160123768,54,0.019404159852981
"3228",729,17.6709565277586,168.50098847875,-34.9344677578109,827,0.0821836359971092
"3229",729,12.3309129959569,52.5310687715569,-46.7111818621588,272,0.0256579793752073
"3230",730,10.4974110610143,438.74924277777,-36.994528939413,956,0.611091345262866
"3231",730,13.3642196312414,359.343501088743,-31.8354879537882,552,0.121020128137868
"3232",730,12.9461975537502,209.394389723632,-31.8551575501332,664,0.118671015798869
"3233",730,9.87020707115375,146.985271283134,-33.0421201474187,54,0.0276937577886013
"3234",730,17.2474026521965,155.058754822854,-35.0076066059191,827,0.08665223808414
"3235",730,25.1078967302134,157.486004890688,-47.3421358467323,272,0.0316011171863633
